ep        -----------start-------------
CPU0  raw=1531754 ena=91909963798 run=18446744023939590408 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=322951 ena=91960939170 run=18446744023910097439 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1097700 ena=91909992290 run=18446744023939354199 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=68324 ena=91960936869 run=18446744023911783415 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=100709677308 ena=92652408570 run=64141841171 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=6296776714 ena=92652406999 run=64144281740 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=211554571836 ena=92652405458 run=64145813012 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=31111296 ena=92652404260 run=64144323532 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=135599360553 ena=92652402631 run=64142093236 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3957159 ena=92652400736 run=64140782804 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=534321 ena=92652399717 run=64141957287 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3958514 ena=92652396948 run=64144149043 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=478121 ena=92652394184 run=57020876794 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=11593580 ena=92652391602 run=57019743191 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=114148358399 ena=92652389946 run=64147187846 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=13521084219392 ena=93019855092 run=93019855092 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1821463085056 ena=93019856230 run=93019856230 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=100665304717 ena=92652390336 run=64142724465 ratio=0.00 cycles
CPU0  raw=114150467846 ena=92652388434 run=64141513885 ratio=0.00 instructions
CPU1  raw=1531296 ena=91909970343 run=18446744023938353024 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=323256 ena=91960915312 run=18446744023913631684 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1097089 ena=91909968781 run=18446744023936899391 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=67914 ena=91960913813 run=18446744023914821723 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95165309520 ena=92651597170 run=64139076620 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5950053807 ena=92651594873 run=64141504128 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207323258830 ena=92651592072 run=64144606941 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3084931 ena=92651589329 run=64142813464 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131312051275 ena=92651586658 run=64143330204 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=28122 ena=92651583548 run=64142941732 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=68512 ena=92651578883 run=64143675792 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=31516 ena=92651572396 run=64146589706 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=58646 ena=92651565859 run=57020777004 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6936806 ena=92651560397 run=57018732561 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111507507603 ena=92651556388 run=64145791910 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=13521084219392 ena=93019807002 run=93019807002 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1821463085056 ena=93019807761 run=93019807761 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=95120515497 ena=92651553693 run=64140265559 ratio=0.00 cycles
CPU1  raw=111508916753 ena=92651550047 run=64139241656 ratio=0.00 instructions
