ep        -----------start-------------
CPU0  raw=415022 ena=13045508822 run=18446744066654497919 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=226300 ena=13051927119 run=18446744066650839260 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=309690 ena=13045556231 run=18446744066655328673 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=152822 ena=13051924725 run=18446744066651935147 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20627570512 ena=13126384148 run=9086989929 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=897117150 ena=13126382853 run=9087352494 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43788436659 ena=13126381831 run=9087798196 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4335002 ena=13126381016 run=9087957163 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27932024169 ena=13126381016 run=9088038141 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=557304 ena=13126380668 run=9088120437 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=78300 ena=13126378827 run=9088097306 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=558099 ena=13126376903 run=9088056864 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=66645 ena=13126374864 run=8077737094 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1775252 ena=13126372854 run=8077290590 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23599206155 ena=13126371662 run=9087908710 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3971679256576 ena=13163283636 run=13163283636 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=280594874368 ena=13163284243 run=13163284243 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20620182340 ena=13126371410 run=9086440997 ratio=0.00 cycles
CPU0  raw=23595447671 ena=13126370011 run=9086317171 ratio=0.00 instructions
CPU1  raw=418080 ena=13045540993 run=18446744066655999337 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=228377 ena=13051909739 run=18446744066652881501 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=309811 ena=13045539985 run=18446744066656641895 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=152707 ena=13051908554 run=18446744066653849879 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19808865381 ena=13124792163 run=9086147716 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861412530 ena=13124789503 run=9086593155 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43155152760 ena=13124786727 run=9086994643 ratio=0.00 hsw_ep::UOPS_ISSUED
