ep        -----------start-------------
CPU0  raw=1916033 ena=123233248405 run=18446744006983932703 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=301512 ena=123485490438 run=18446744006800455916 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1439243 ena=123233250008 run=18446744007019889217 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=102534 ena=123485487294 run=18446744006776695305 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=37505216640 ena=127596554016 run=88300210366 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4288723138 ena=127596550768 run=88324360133 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=64262216737 ena=127596547711 run=88289807030 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=37919078 ena=127596544838 run=88337038677 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=43199279229 ena=127596542120 run=88303882589 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6127088 ena=127596539124 run=88363198325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=490400 ena=127596535245 run=88401333597 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6140108 ena=127596530691 run=88324484758 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=436715 ena=127596526184 run=78589018941 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=7256291 ena=127596521572 run=78505546750 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=34657838233 ena=127596518506 run=88301733753 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=16464507568128 ena=129008590326 run=129008590326 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2566724714496 ena=129008592021 run=129008592021 ratio=0.00 rapl::RAPL_ENERGY_DRAM
