ep        -----------start-------------
CPU0  raw=15649276 ena=642539297355 run=18446743724553138763 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=23681290 ena=662829256369 run=18446743713550699060 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=5868311 ena=642539331027 run=18446743724401876651 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=10640464 ena=662829262865 run=18446743713396962950 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=540449472818 ena=669419738420 run=461934642560 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=45062810805 ena=669419736654 run=461977633161 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=1078477719024 ena=669419735238 run=462016549007 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=226500350 ena=669419734019 run=462027108647 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=699044344696 ena=669419732373 run=462027138388 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=54463294 ena=669419730400 run=462001225088 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=97065827 ena=669419727595 run=462000427167 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=54428249 ena=669419724733 run=461988677572 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=86470911 ena=669419721135 run=410683184669 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=72645344 ena=669419717857 run=410698878740 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=580910993446 ena=669419716118 run=461944856321 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=71981251690496 ena=672673300014 run=672673208987 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=13560162353152 ena=672673302000 run=672673210973 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=540123760971 ena=669419750914 run=461934413013 ratio=0.00 cycles
CPU0  raw=580923940286 ena=669419748575 run=461927570740 ratio=0.00 instructions
CPU1  raw=16465458 ena=642539347600 run=18446743724582313807 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=24587809 ena=662829277659 run=18446743713644390064 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=6108929 ena=642539346244 run=18446743724423755450 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=10870877 ena=662829276212 run=18446743713421740067 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19988464012 ena=668073294842 run=461006829403 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1639614259 ena=668073292883 run=461029456911 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=14248132972 ena=668073290698 run=461068110139 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=25116777 ena=668073287815 run=461073557751 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=16489465971 ena=668073286919 run=461080612976 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=5299027 ena=668073280992 run=461085030726 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=1331960 ena=668073274072 run=461069705807 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=5337228 ena=668073266831 run=461073104270 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=1189961 ena=668073259116 run=409919655590 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=137448476 ena=668073280236 run=409842046722 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=3207649306 ena=668073277746 run=461018031337 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=71981251690496 ena=672673345416 run=672673250392 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=13560162353152 ena=672673346093 run=672673251069 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19981464623 ena=668073391917 run=460981875994 ratio=0.00 cycles
CPU1  raw=3183177255 ena=668073388759 run=460980621696 ratio=0.00 instructions
CPU2  raw=16379815 ena=642539420576 run=18446743724331692907 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=24580939 ena=662829381262 run=18446743713336240671 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=5795421 ena=642539418841 run=18446743724138707496 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=10554616 ena=662829381031 run=18446743713191794255 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19855502763 ena=668154518780 run=460945866903 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1629184007 ena=668154518007 run=461052518409 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=14052952991 ena=668154515725 run=461170925234 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=24911203 ena=668154513056 run=461174757317 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=16270022633 ena=668154510517 run=461185258557 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=5164849 ena=668154506626 run=461154940012 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=1744698 ena=668154502382 run=461103112988 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=5015282 ena=668154495295 run=461100616406 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
