ep        -----------start-------------
CPU0  raw=574332 ena=29209925567 run=18446744057894710425 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=198530 ena=29229365803 run=18446744057884141722 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=432046 ena=29209988883 run=18446744057896839507 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=106573 ena=29229364714 run=18446744057886561578 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21607583048 ena=29547838216 run=20453405221 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1983233322 ena=29547837082 run=20454970471 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=44714561140 ena=29547836286 run=20456538637 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=9762593 ena=29547835424 run=20456512625 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28771606392 ena=29547835537 run=20456970853 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1533490 ena=29547835591 run=20457419007 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=125296 ena=29547834112 run=20457834624 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1533305 ena=29547832630 run=20458279134 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=110255 ena=29547830892 run=18185305280 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3119344 ena=29547829212 run=18183289821 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24121194739 ena=29547828174 run=20456696780 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4827968962560 ena=29712208640 run=29712208640 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=601396477952 ena=29712209632 run=29712209632 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21573115413 ena=29547828648 run=20453703020 ratio=0.00 cycles
CPU0  raw=24159226491 ena=29547827331 run=20452952748 ratio=0.00 instructions
CPU1  raw=577982 ena=29209977754 run=18446744057898873143 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=201943 ena=29229353233 run=18446744057888598787 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=434087 ena=29209976858 run=18446744057900848813 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=107829 ena=29229352353 run=18446744057890558084 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19955998636 ena=29549972871 run=20454356344 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1910823334 ena=29549969883 run=20456041152 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43340882128 ena=29549965541 run=20457842215 ratio=0.00 hsw_ep::UOPS_ISSUED
