ep        -----------start-------------
CPU0  raw=4703475 ena=362619279781 run=18446743877270600512 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=320193 ena=362736670957 run=18446743877183756052 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=4135909 ena=362619293260 run=18446743877267970998 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=80711 ena=362736675635 run=18446743877184925318 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=497848716211 ena=365073007266 run=252725187753 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=24901073755 ena=365073005598 run=252738379959 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=1053085089832 ena=365073004519 run=252752330695 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=122108999 ena=365073003370 run=252754855275 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=672877588059 ena=365073002305 run=252755869136 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=14846242 ena=365073001247 run=252754521207 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=2440944 ena=365072999409 run=252750292816 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=14842499 ena=365073004318 run=252748096086 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=1963123 ena=365073002341 run=224664974119 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=52572381 ena=365073000269 run=224653126856 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=567659242676 ena=365072999113 run=252737508326 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=47540142604288 ena=366182764276 run=366182764276 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=7057190354944 ena=366182764897 run=366182764897 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=497655799887 ena=365072999061 run=252724652642 ratio=0.00 cycles
CPU0  raw=567673891126 ena=365072997495 run=252724010962 ratio=0.00 instructions
CPU1  raw=4715643 ena=362619284625 run=18446743877269403360 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=323784 ena=362736665030 run=18446743877186491235 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=4142108 ena=362619282949 run=18446743877292070638 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=82106 ena=362736663466 run=18446743877206468561 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=9419272931 ena=363724367719 run=251786863678 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=770794606 ena=363724341516 run=251809246392 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=6823732425 ena=363724334031 run=251830058518 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=12254712 ena=363724326804 run=251830118415 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=7913699642 ena=363724343649 run=251826432924 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1285180 ena=363724348986 run=251819825838 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=19524 ena=363724344351 run=251813666191 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1284650 ena=363724338171 run=251811231198 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=17521 ena=363724332284 run=223835474934 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=64787248 ena=363724326583 run=223819681451 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=951493388 ena=363724322682 run=251800635280 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=47540142604288 ena=366182709062 run=366182709062 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=7057190354944 ena=366182708455 run=366182708455 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=9422720538 ena=363724317697 run=251783278377 ratio=0.00 cycles
CPU1  raw=944231342 ena=363724312877 run=251782413309 ratio=0.00 instructions
CPU2  raw=4739460 ena=362619221238 run=18446743877299255195 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=327565 ena=362736601483 run=18446743877216954350 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=4153824 ena=362619219143 run=18446743877285924036 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
