ep        -----------start-------------
CPU0  raw=371646 ena=19209665165 run=18446744063308102592 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=588945 ena=19220242877 run=18446744063302018049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=215692 ena=19209729072 run=18446744063309364344 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=407039 ena=19220240725 run=18446744063303101761 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=24865748739 ena=19348158410 run=13393420581 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1309173839 ena=19348157523 run=13394178452 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=52696511199 ena=19348156598 run=13394880477 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6251327 ena=19348155713 run=13395131459 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=33696984032 ena=19348154519 run=13395022819 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=752056 ena=19348153096 run=13395071227 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=135226 ena=19348151013 run=13395099005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=751381 ena=19348148812 run=13395687844 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=118330 ena=19348146639 run=11907869529 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2598039 ena=19348144560 run=11907060940 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=28412703081 ena=19348137580 run=13396356229 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4317789814784 ena=19410591032 run=19410591032 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=403517145088 ena=19410592177 run=19410592177 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=24856904037 ena=19348138405 run=13393903385 ratio=0.00 cycles
CPU0  raw=28411283918 ena=19348136837 run=13393083666 ratio=0.00 instructions
CPU1  raw=387593 ena=19209707022 run=18446744063310510313 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=605433 ena=19220218556 run=18446744063304282373 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=220804 ena=19209706941 run=18446744063311288212 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=414396 ena=19220220695 run=18446744063305208283 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=23808031392 ena=19350083938 run=13394643198 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1253427663 ena=19350082450 run=13395260811 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=51818789620 ena=19350080143 run=13395956403 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=655339 ena=19350077958 run=13396056549 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=32814094506 ena=19350075801 run=13396150720 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=207893 ena=19350073672 run=13396078692 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=72007 ena=19350068542 run=13396034787 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=208418 ena=19350062793 run=13396910815 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=64258 ena=19350057956 run=11909365821 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1348950 ena=19350052713 run=11908816619 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=27875913454 ena=19350049882 run=13398307725 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4317789814784 ena=19410556554 run=19410556554 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=403517145088 ena=19410556474 run=19410556474 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=23802290121 ena=19350047261 run=13395756956 ratio=0.00 cycles
CPU1  raw=27875204460 ena=19350044657 run=13394727028 ratio=0.00 instructions
CPU2  raw=380619 ena=19209668443 run=18446744063311036721 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=601853 ena=19220182190 run=18446744063305056387 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=213006 ena=19209670568 run=18446744063289575759 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=406772 ena=19220184257 run=18446744063283793739 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=23815624565 ena=19346788926 run=13392718330 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1253873223 ena=19346787468 run=13393086430 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=51799893191 ena=19346787817 run=13393480747 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=649219 ena=19346785648 run=13393135993 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=32812724001 ena=19346783213 run=13393180642 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=50609 ena=19346780753 run=13393460567 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=56898 ena=19346777042 run=13393859683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=50708 ena=19346804562 run=13394970142 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=51985 ena=19346800373 run=11907673167 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1343209 ena=19346794941 run=11907021224 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=27876281573 ena=19346792042 run=13396050412 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4317789814784 ena=19410558421 run=19410558421 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=403517145088 ena=19410557993 run=19410557993 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=23808707897 ena=19346788516 run=13393625326 ratio=0.00 cycles
CPU2  raw=27875415680 ena=19346785917 run=13392786771 ratio=0.00 instructions
CPU3  raw=344421 ena=19209669650 run=18446744063268820076 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=561394 ena=19220184163 run=18446744063263439566 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=198886 ena=19209674215 run=18446744063266428659 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=391798 ena=19220188637 run=18446744063261300995 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=23805528128 ena=19349471370 run=13394182116 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1253269403 ena=19349469795 run=13394791552 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=51802820856 ena=19349468624 run=13395573029 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=646388 ena=19349465151 run=13395643681 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=32812013480 ena=19349462948 run=13395674335 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=82053 ena=19349460593 run=13395746015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=54887 ena=19349456670 run=13395735522 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=82822 ena=19349452135 run=13396635219 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=50113 ena=19349447330 run=11909077867 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1274911 ena=19349442493 run=11908392821 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=27875283331 ena=19349439570 run=13397767745 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4317980131328 ena=19410528479 run=19410528479 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=403517145088 ena=19410528031 run=19410528031 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=23799283199 ena=19349436488 run=13395180844 ratio=0.00 cycles
CPU3  raw=27871138440 ena=19349434060 run=13394157100 ratio=0.00 instructions
CPU4  raw=309219 ena=19209640095 run=18446744063265955891 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=514114 ena=19220153331 run=18446744063260987600 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=194156 ena=19209643008 run=18446744063282580095 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=384627 ena=19220156102 run=18446744063277677922 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=23794536061 ena=19348114927 run=13393280459 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1252674340 ena=19348116056 run=13393722040 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=51807713423 ena=19348114030 run=13394431679 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=639816 ena=19348112140 run=13394408744 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=32806886240 ena=19348110060 run=13394222861 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=102343 ena=19348107765 run=13394101207 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=55353 ena=19348103899 run=13394176439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=102351 ena=19348099163 run=13395557924 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=50548 ena=19348096080 run=11908721667 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=1287912 ena=19348090593 run=11908400574 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=27878087904 ena=19348087730 run=13397699705 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=4317815242752 ena=19410545328 run=19410545328 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=403518128128 ena=19410544903 run=19410544903 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=23789588838 ena=19348085220 run=13394716205 ratio=0.00 cycles
CPU4  raw=27872665222 ena=19348082603 run=13393381651 ratio=0.00 instructions
CPU5  raw=304564 ena=19209645864 run=18446744063283273348 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=508557 ena=19220160062 run=18446744063278486240 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=194223 ena=19209647491 run=18446744063282405058 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=384334 ena=19220161795 run=18446744063277446586 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=23818218969 ena=19350475358 run=13395049783 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=1253949096 ena=19350473649 run=13395934937 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=51812522094 ena=19350471212 run=13396813304 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=641358 ena=19350469123 run=13396817992 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
