ep        -----------start-------------
CPU0  raw=274014 ena=164917633822 run=18446743984383582642 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2232405 ena=164998691867 run=18446743984338150545 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=92188 ena=164917648606 run=18446743984384532115 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1863606 ena=164998689607 run=18446743984339413747 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=249303518048 ena=165961258687 run=114891071342 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=11335496089 ena=165961256989 run=114896424940 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=525514876597 ena=165961256078 run=114901137440 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=55919932 ena=165961255992 run=114901013547 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=335586811467 ena=165961255018 run=114900565596 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6818602 ena=165961253756 run=114899720287 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=403456 ena=165961252765 run=114897915481 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6820305 ena=165961250809 run=114897352014 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=361488 ena=165961248546 run=102130890931 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=23216613 ena=165961246584 run=102126365518 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=283325044553 ena=165961245350 run=114893909190 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=25272598134784 ena=166413255642 run=166413255642 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=3285886763008 ena=166413256135 run=166413256135 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=249214932252 ena=165961244791 run=114889158181 ratio=0.00 cycles
CPU0  raw=283332919809 ena=165961243199 run=114889775700 ratio=0.00 instructions
CPU1  raw=239975 ena=164917631134 run=18446743984385883797 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2202451 ena=164998672189 run=18446743984341126517 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=95271 ena=164917630534 run=18446743984387632675 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1859204 ena=164998671500 run=18446743984343201280 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=237862466409 ena=165939016033 run=114875409285 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=10815015375 ena=165939013052 run=114880347521 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=518059261101 ena=165939010517 run=114885054485 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=5772701 ena=165939007847 run=114885228976 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=328023366223 ena=165939005176 run=114884592311 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=34104 ena=165939002081 run=114884383469 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=17915 ena=165938998786 run=114883108536 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=34150 ena=165938995210 run=114882419456 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=16989 ena=165938991352 run=102118041979 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=13755463 ena=165938986609 run=102113284143 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=278676513038 ena=165938983232 run=114878769748 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=25272598134784 ena=166413214172 run=166413214172 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=3285886763008 ena=166413211680 run=166413211680 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=237780266053 ena=165938975635 run=114873966093 ratio=0.00 cycles
CPU1  raw=278673243028 ena=165938971452 run=114874317826 ratio=0.00 instructions
CPU2  raw=199693 ena=164917580558 run=18446743984388869356 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=2150677 ena=164998623534 run=18446743984344794392 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=90927 ena=164917581937 run=18446743984369132554 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1849002 ena=164998625273 run=18446743984325433425 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=4265512214 ena=165334298727 run=114450271471 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=348983705 ena=165334317360 run=114460663270 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=3120740904 ena=165334313329 run=114469593365 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=6062814 ena=165334311223 run=114471148049 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=3590603063 ena=165334307565 run=114470189885 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=581345 ena=165334303530 run=114469372138 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=12203 ena=165334297090 run=114467204042 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=581351 ena=165334292189 run=114466307705 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=10726 ena=165334286751 run=101748207581 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=28401647 ena=165334278302 run=101738585482 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=420268531 ena=165334271055 run=114457955369 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=25272598134784 ena=166413175312 run=166413175312 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=3285886763008 ena=166413192184 run=166413192184 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=4266928944 ena=165334279268 run=114448578455 ratio=0.00 cycles
CPU2  raw=419804012 ena=165334272934 run=114447738955 ratio=0.00 instructions
CPU3  raw=179726 ena=164917556284 run=18446743984349583472 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=2105843 ena=164998600040 run=18446743984306520867 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=79318 ena=164917559827 run=18446743984347434246 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
