ep        -----------start-------------
CPU0  raw=2160324 ena=114663216463 run=18446744011599707757 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=924005 ena=114759464154 run=18446744011547711209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1389218 ena=114663345698 run=18446744011600426704 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=151284 ena=114759468466 run=18446744011548288595 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=101666804760 ena=115816488133 run=80172885303 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=7824541929 ena=115816488315 run=80178365731 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=212828761128 ena=115816498362 run=80183935796 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=36969016 ena=115816502133 run=80184316224 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=136760877582 ena=115816502281 run=80184225264 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3643110 ena=115816500801 run=80184586190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=178170 ena=115816499558 run=80184193005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3643298 ena=115816495450 run=80184232022 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=160852 ena=115816497944 run=71275898093 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=11554781 ena=115816496422 run=71270056626 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=114814841309 ena=115816495921 run=80179443874 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=15400563376128 ena=116342110129 run=116342110129 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2299321647104 ena=116342111946 run=116342111946 ratio=0.00 rapl::RAPL_ENERGY_DRAM
