ep        -----------start-------------
CPU0  raw=3795329 ena=109262663840 run=18446744014533937224 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3792178 ena=111775605538 run=18446744013161667538 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=804869 ena=109262756055 run=18446744014553391687 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1263045 ena=111775604056 run=18446744013171589769 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=92168125738 ena=113794771534 run=78773006212 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=7684930488 ena=113794770920 run=78779529788 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=181032760341 ena=113794769032 run=78786643854 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=38030329 ena=113794767752 run=78787190490 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=117654448272 ena=113794766426 run=78786792026 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=10744153 ena=113794764610 run=78786026602 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=22873743 ena=113794761718 run=78784117665 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=10767232 ena=113794758183 run=78783166412 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=20304181 ena=113794754475 run=70029765516 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=12245107 ena=113794750963 run=70024002495 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=97521013662 ena=113794748751 run=78778357875 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=15005197008896 ena=114349027184 run=114349027184 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2311800684544 ena=114349028741 run=114349028741 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=92110977072 ena=113794749908 run=78771832744 ratio=0.00 cycles
CPU0  raw=97503108141 ena=113794747498 run=78771502393 ratio=0.00 instructions
CPU1  raw=3853089 ena=109262730714 run=18446744014548665369 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3801240 ena=111775578356 run=18446744013165532067 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=811825 ena=109262729321 run=18446744014540385594 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1263766 ena=111775577116 run=18446744013144590424 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=79906068540 ena=113753242082 run=78741536168 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=6661917851 ena=113753237737 run=78747339829 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=173147203303 ena=113753230827 run=78755088581 ratio=0.00 hsw_ep::UOPS_ISSUED
