ep        -----------start-------------
CPU0  raw=202644 ena=36843462331 run=18446744053761070714 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=590035 ena=36860457965 run=18446744053751806819 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=161220 ena=36843486341 run=18446744053762183402 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=535312 ena=36860455779 run=18446744053753612567 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=45455394494 ena=37097739245 run=25682592580 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2526319372 ena=37097737544 run=25684813545 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=95948134179 ena=37097736329 run=25685853610 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=12421112 ena=37097735577 run=25685068332 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=61387780367 ena=37097734297 run=25683987725 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1764993 ena=37097732167 run=25682431569 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=102791 ena=37097730125 run=25681492578 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1764276 ena=37097727678 run=25681741850 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=91969 ena=37097725152 run=22828908154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4281515 ena=37097722750 run=22828239517 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=51731006247 ena=37097721481 run=25683741057 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7947496980480 ena=37243013449 run=37243013449 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=774485442560 ena=37243014117 run=37243014117 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=45435539822 ena=37097721123 run=25681617896 ratio=0.00 cycles
CPU0  raw=51733330209 ena=37097719082 run=25681705851 ratio=0.00 instructions
CPU1  raw=208324 ena=36843464149 run=18446744053763154361 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=594346 ena=36860433505 run=18446744053755015048 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=159991 ena=36843462540 run=18446744053764250743 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=534866 ena=36860431835 run=18446744053756657441 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=43272389138 ena=37119642794 run=25695574029 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2404797101 ena=37119639887 run=25697899041 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=94245474373 ena=37119637091 run=25700072313 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1274754 ena=37119634861 run=25700226456 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=59680813968 ena=37119632285 run=25700269233 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=87207 ena=37119629520 run=25700193987 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=2400 ena=37119626219 run=25699828707 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=86922 ena=37119622318 run=25699558516 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=2624 ena=37119618069 run=22843458672 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2567769 ena=37119613737 run=22841204140 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=50683973598 ena=37119610662 run=25697387239 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
