ep        -----------start-------------
CPU0  raw=610368 ena=33077522375 run=18446744055802270973 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=120934 ena=33093698902 run=18446744055793966101 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=423442 ena=33077525333 run=18446744055803632062 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=51263 ena=33093696436 run=18446744055795032561 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=38536992575 ena=33336272988 run=23076183846 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2267791855 ena=33336271244 run=23077510650 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=81283593546 ena=33336269335 run=23078812705 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11150959 ena=33336268004 run=23078795975 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=52048856732 ena=33336268025 run=23079209445 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1407475 ena=33336266388 run=23079950865 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=127427 ena=33336264165 run=23080508037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1406392 ena=33336261633 run=23081321268 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=114314 ena=33336259003 run=20517155145 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4159331 ena=33336256515 run=20515083587 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=43833389225 ena=33336255077 run=23079864146 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7009117143040 ena=33454396448 run=33454396448 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=659808649216 ena=33454397293 run=33454397293 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=38521209270 ena=33336256151 run=23076865369 ratio=0.00 cycles
CPU0  raw=43833557353 ena=33336254418 run=23075979852 ratio=0.00 instructions
CPU1  raw=608485 ena=33077505023 run=18446744055804738250 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=121337 ena=33093676080 run=18446744055795909220 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=425652 ena=33077503444 run=18446744055805651366 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=51767 ena=33093674615 run=18446744055796719152 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=36574546110 ena=33334886763 run=23074541213 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
