ep        -----------start-------------
CPU0  raw=385153 ena=13057423817 run=18446744066640095464 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=205246 ena=13065011061 run=18446744066637246681 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=210781 ena=13057480292 run=18446744066641543156 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=65742 ena=13065008798 run=18446744066637950578 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20615834683 ena=13139596793 run=9096142747 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=896626902 ena=13139595668 run=9096821577 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43764079349 ena=13139594908 run=9097279518 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4320984 ena=13139593885 run=9097339427 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27937085458 ena=13139593666 run=9097405546 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=507321 ena=13139593135 run=9097347594 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=103830 ena=13139591342 run=9097235671 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=506031 ena=13139589401 run=9097233415 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=90837 ena=13139587232 run=8085655841 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1808538 ena=13139585386 run=8085019632 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23596391617 ena=13139584345 run=9096638943 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4012424036352 ena=13176997569 run=13176997569 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=273080909824 ena=13176998277 run=13176998277 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20610784676 ena=13139584569 run=9095239953 ratio=0.00 cycles
CPU0  raw=23590598345 ena=13139583142 run=9095177247 ratio=0.00 instructions
CPU1  raw=362762 ena=13057464969 run=18446744066643117904 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
