ep        -----------start-------------
CPU0  raw=580502 ena=21888878704 run=18446744061863082500 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=191438 ena=21896821633 run=18446744061857871023 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=294345 ena=21888917509 run=18446744061864060607 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=40792 ena=21896819408 run=18446744061859189703 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=33043746935 ena=22028951450 run=15249331681 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1502565717 ena=22028950029 run=15249873100 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=70107199798 ena=22028948939 run=15250503011 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7364507 ena=22028947920 run=15250515141 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=44760654769 ena=22028947022 run=15250531764 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1008398 ena=22028947006 run=15250514616 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=146556 ena=22028945161 run=15250853961 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1005997 ena=22028943509 run=15251718953 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=122006 ena=22028941136 run=13558035027 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2587853 ena=22028939204 run=13557509319 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=37784873442 ena=22028938105 run=15252719160 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5122650013696 ena=22086830914 run=22086830914 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=448051019776 ena=22086831272 run=22086831272 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=33030379997 ena=22028937783 run=15250282905 ratio=0.00 cycles
CPU0  raw=37785114820 ena=22028936284 run=15249311516 ratio=0.00 instructions
CPU1  raw=582193 ena=21888901090 run=18446744061865044381 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=186311 ena=21896803002 run=18446744061860031944 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=293766 ena=21888899814 run=18446744061866204709 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=39551 ena=21896801652 run=18446744061861071645 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=31674956519 ena=22025438735 run=15246549059 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1440095419 ena=22025436812 run=15246986038 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=69055042611 ena=22025446657 run=15247782255 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=744673 ena=22025444623 run=15247970712 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=43715481559 ena=22025442232 run=15248144782 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=13818 ena=22025441264 run=15248274140 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=23959 ena=22025437414 run=15248695261 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=13594 ena=22025432984 run=15249590387 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=18692 ena=22025428391 run=13556187126 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1790609 ena=22025423462 run=13555617898 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=37155940956 ena=22025420478 run=15250427410 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=5122650013696 ena=22086806526 run=22086806526 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=448051019776 ena=22086804822 run=22086804822 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=31668600260 ena=22025415809 run=15247828943 ratio=0.00 cycles
CPU1  raw=37153222129 ena=22025413155 run=15246674086 ratio=0.00 instructions
CPU2  raw=561098 ena=21888872079 run=18446744061867365494 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=167562 ena=21896773852 run=18446744061862440510 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=290725 ena=21888870525 run=18446744061849022233 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=39027 ena=21896773355 run=18446744061844566045 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=31662204689 ena=22023752652 run=15245961817 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1439587093 ena=22023750651 run=15246884794 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=69058474792 ena=22023750831 run=15247633188 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=755393 ena=22023748552 run=15247497537 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=43724200374 ena=22023746244 run=15247378748 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
