ep        -----------start-------------
CPU0  raw=493027 ena=21237426482 run=18446744062215258699 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=221378 ena=21251888590 run=18446744062207622754 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=395164 ena=21237494711 run=18446744062216818405 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=152788 ena=21251886610 run=18446744062208983966 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22002680114 ena=21426649368 run=14830893748 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1447915058 ena=21426647873 run=14831629157 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=46101233531 ena=21426646737 run=14833251986 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7147073 ena=21426645651 run=14834345090 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29564216676 ena=21426644511 run=14835260501 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1260650 ena=21426643435 run=14836252042 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=129841 ena=21426641661 run=14836030878 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1259681 ena=21426639859 run=14835800477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=113223 ena=21426637856 run=13187145464 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2856900 ena=21426636712 run=13185416744 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24854623027 ena=21426636449 run=14834269907 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4176661708800 ena=21510834731 run=21510834731 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=444212445184 ena=21510873822 run=21510873822 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21987295431 ena=21426676441 run=14831726278 ratio=0.00 cycles
CPU0  raw=24876150673 ena=21426675097 run=14830830564 ratio=0.00 instructions
CPU1  raw=496467 ena=21237509769 run=18446744062218538098 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=224132 ena=21251902597 run=18446744062210640209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=397092 ena=21237508382 run=18446744062220037795 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=154592 ena=21251901144 run=18446744062212130173 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=20726124595 ena=21426240226 run=14830710678 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1392303884 ena=21426237252 run=14831532584 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=45101928342 ena=21426231237 run=14833249563 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=656590 ena=21426226763 run=14834276079 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=28567256073 ena=21426222428 run=14834982881 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=213687 ena=21426218386 run=14835673770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=34833 ena=21426214652 run=14835587954 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=204326 ena=21426211831 run=14835421647 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=29516 ena=21426208108 run=13186779095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1553643 ena=21426203776 run=13185260614 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=24261932311 ena=21426201092 run=14833959797 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4176661708800 ena=21510805254 run=21510805254 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=444212445184 ena=21510804376 run=21510804376 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=20710243477 ena=21426190586 run=14831285825 ratio=0.00 cycles
CPU1  raw=24276496981 ena=21426187949 run=14830424651 ratio=0.00 instructions
CPU2  raw=496994 ena=21237435100 run=18446744062221324105 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=224644 ena=21251828726 run=18446744062213681391 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=396480 ena=21237434547 run=18446744062204037765 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=153718 ena=21251828334 run=18446744062196451662 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=20722238846 ena=21427034773 run=14830669509 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1392135750 ena=21427032602 run=14831631799 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=45097181070 ena=21427031701 run=14833612107 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=690960 ena=21427028349 run=14834701086 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=28559130028 ena=21427024551 run=14835838444 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=176147 ena=21427019611 run=14836540633 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=15478 ena=21427016370 run=14836411164 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=174724 ena=21427013259 run=14836251998 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=13514 ena=21427009872 run=13187560820 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1284561 ena=21427006274 run=13185890504 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=24251474966 ena=21427003814 run=14834590193 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4176661708800 ena=21510765747 run=21510765747 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=444212445184 ena=21510764801 run=21510764801 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=20711044198 ena=21426999603 run=14831748526 ratio=0.00 cycles
CPU2  raw=24262882036 ena=21426996919 run=14830860170 ratio=0.00 instructions
CPU3  raw=489295 ena=21237396001 run=18446744062187322407 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=217466 ena=21251790294 run=18446744062179918598 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=391706 ena=21237397477 run=18446744062185970638 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=149402 ena=21251792636 run=18446744062179012788 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=20724592631 ena=21422812375 run=14827656789 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1392199724 ena=21422810578 run=14828884847 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=45087518481 ena=21422807397 run=14831205103 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=713381 ena=21422804095 run=14832494946 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=28555043875 ena=21422800741 run=14833357862 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=199249 ena=21422796861 run=14834079054 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=70304 ena=21422792510 run=14833566327 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=197956 ena=21422789374 run=14833228844 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=61814 ena=21422786038 run=13184607358 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1373370 ena=21422782608 run=13182653950 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=24253915361 ena=21422780509 run=14831249566 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4176661708800 ena=21510734477 run=21510734477 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=444212445184 ena=21510734035 run=21510734035 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=20712896087 ena=21422777076 run=14828241024 ratio=0.00 cycles
CPU3  raw=24263245534 ena=21422774790 run=14827323383 ratio=0.00 instructions
CPU4  raw=477244 ena=21237366083 run=18446744062186116413 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=205651 ena=21251760302 run=18446744062178967988 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=390494 ena=21237367397 run=18446744062185033991 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=148392 ena=21251762276 run=18446744062177998859 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=20719397856 ena=21427425520 run=14831128863 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1391957204 ena=21427422629 run=14832149311 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=45095853981 ena=21427418110 run=14834184030 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=714117 ena=21427414301 run=14835147526 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=28556549234 ena=21427411768 run=14836128176 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=187064 ena=21427409810 run=14836858351 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=23434 ena=21427405322 run=14836545760 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=187647 ena=21427402031 run=14836371825 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=21997 ena=21427399207 run=13187593526 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=1328459 ena=21427408468 run=13185859030 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=24254206177 ena=21427405948 run=14834697853 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=4176661708800 ena=21510714527 run=21510714527 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=444212445184 ena=21510713834 run=21510713834 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=20708279383 ena=21427401833 run=14831925801 ratio=0.00 cycles
CPU4  raw=24267191206 ena=21427399123 run=14831043172 ratio=0.00 instructions
CPU5  raw=476409 ena=21237345095 run=18446744062185450149 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=205650 ena=21251739525 run=18446744062178157010 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=390620 ena=21237346545 run=18446744062184696708 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=148511 ena=21251740925 run=18446744062176896256 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=20717375408 ena=21427731194 run=14831425863 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=1391787587 ena=21427727554 run=14832213664 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=45087414628 ena=21427723879 run=14834179997 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=706856 ena=21427721306 run=14835398210 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=28554192480 ena=21427718026 run=14836317190 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=47840 ena=21427714866 run=14837111663 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=26977 ena=21427712032 run=14836854369 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=47840 ena=21427708641 run=14836606410 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=24087 ena=21427705164 run=13187715949 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=1293137 ena=21427701949 run=13186134978 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=24256726146 ena=21427699521 run=14834971042 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=4176661708800 ena=21510678716 run=21510678716 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=444212445184 ena=21510677937 run=21510677937 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=20706857964 ena=21427696268 run=14832184583 ratio=0.00 cycles
CPU5  raw=24263132810 ena=21427693477 run=14831211626 ratio=0.00 instructions
CPU6  raw=476829 ena=21237309116 run=18446744062185283220 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=205441 ena=21251703287 run=18446744062177320003 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=392146 ena=21237310460 run=18446744062184336776 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=149743 ena=21251704708 run=18446744062176080144 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=20722313635 ena=21427955386 run=14831445196 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=1392130809 ena=21427952634 run=14832417187 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=45092570995 ena=21427949314 run=14834402813 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=719741 ena=21427946745 run=14835381530 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=28554237048 ena=21427943581 run=14836408351 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=210106 ena=21427940894 run=14837176526 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=15724 ena=21427937327 run=14836962708 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=210286 ena=21427934184 run=14836828997 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=14870 ena=21427930915 run=13188055986 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=1349856 ena=21427927094 run=13186318678 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=24253193279 ena=21427924704 run=14835175765 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=4176489218048 ena=21510642471 run=21510642471 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=444190294016 ena=21510641805 run=21510641805 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=20709390178 ena=21427920831 run=14832289969 ratio=0.00 cycles
CPU6  raw=24267757256 ena=21427920148 run=14831413355 ratio=0.00 instructions
CPU7  raw=483132 ena=21237274938 run=18446744062184902817 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=211449 ena=21251669200 run=18446744062176734505 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=394544 ena=21237276271 run=18446744062183936436 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=152664 ena=21251670643 run=18446744062176197160 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=20711730022 ena=21428941853 run=14832280014 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=1391521374 ena=21428939156 run=14833308807 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=45094141133 ena=21428935441 run=14835332888 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=706201 ena=21428931801 run=14836212072 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=28559158655 ena=21428928163 run=14837130484 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=188955 ena=21428926194 run=14837750225 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=29032 ena=21428923226 run=14837545503 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=187230 ena=21428920698 run=14837352536 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=25048 ena=21428917247 run=13188471483 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=1347484 ena=21428913805 run=13186825193 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=24257591072 ena=21428911375 run=14835702496 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=4176489218048 ena=21510608623 run=21510608623 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=444190294016 ena=21510607709 run=21510607709 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=20702572325 ena=21428906882 run=14832946978 ratio=0.00 cycles
CPU7  raw=24262720923 ena=21428904187 run=14832204037 ratio=0.00 instructions
CPU8  raw=490587 ena=21237239099 run=18446744062184203503 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=219598 ena=21251633405 run=18446744062176410085 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=399546 ena=21237240704 run=18446744062182639203 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=157594 ena=21251636347 run=18446744062174785221 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=20727574043 ena=21426427841 run=14830459752 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=1392280551 ena=21426425012 run=14831640200 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=45085149005 ena=21426422115 run=14833551791 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=702346 ena=21426418705 run=14834660194 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=28558620557 ena=21426413975 run=14835484436 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=254109 ena=21426410969 run=14836039752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=32260 ena=21426407545 run=14835833082 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=253766 ena=21426404000 run=14835620289 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=29331 ena=21426400746 run=13186908243 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=1453374 ena=21426397142 run=13185174919 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=24256652630 ena=21426394732 run=14833867702 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=4176489218048 ena=21510572662 run=21510572662 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=444190294016 ena=21510572752 run=21510572752 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=20719700151 ena=21426391785 run=14831165010 ratio=0.00 cycles
CPU8  raw=24260679144 ena=21426387911 run=14830366512 ratio=0.00 instructions
CPU9  raw=500245 ena=21237202661 run=18446744062181970028 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=228715 ena=21251597918 run=18446744062173966437 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=397346 ena=21237206045 run=18446744062179788461 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=155338 ena=21251601129 run=18446744062171513196 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=20705233350 ena=21425866223 run=14830011595 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=1391111244 ena=21425865502 run=14831170659 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=45076895961 ena=21425861158 run=14833092378 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=701166 ena=21425857489 run=14833993271 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=28547134287 ena=21425853725 run=14835083107 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=56837 ena=21425850867 run=14835551806 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=13782 ena=21425847895 run=14835292329 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=56709 ena=21425845442 run=14835265533 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=12134 ena=21425842146 run=13186636475 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=1327835 ena=21425838672 run=13185012076 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=24247518038 ena=21425836401 run=14833722565 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=4176489218048 ena=21510539604 run=21510539604 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=444190294016 ena=21510538628 run=21510538628 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=20698438540 ena=21425830973 run=14830978401 ratio=0.00 cycles
CPU9  raw=24254215973 ena=21425811789 run=14830040141 ratio=0.00 instructions
CPU10  raw=499173 ena=21237153457 run=18446744062178708579 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=227989 ena=21251548524 run=18446744062170376614 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=396267 ena=21237156585 run=18446744062176360758 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=154059 ena=21251551699 run=18446744062167946787 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=20714847649 ena=21416771488 run=14823284530 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=1391463331 ena=21416768544 run=14824455848 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=45078587018 ena=21416765026 run=14826505535 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=710938 ena=21416761689 run=14827817238 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=28542614966 ena=21416758953 run=14828930003 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=155104 ena=21416756055 run=14829461363 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=13495 ena=21416753176 run=14829285139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=152466 ena=21416750247 run=14829033362 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=11555 ena=21416746958 run=13181326273 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=1397542 ena=21416742152 run=13179625719 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=24251407430 ena=21416739915 run=14827663540 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=4176489218048 ena=21510490492 run=21510490492 ratio=0.00 rapl::RAPL_ENERGY_PKG
