ep        -----------start-------------
CPU0  raw=341364 ena=40520554710 run=18446744051771522476 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=747431 ena=40543857818 run=18446744051758654055 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=159588 ena=40520603368 run=18446744051772670895 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=556601 ena=40543855446 run=18446744051760251818 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=50019796677 ena=40827567350 run=28261763790 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2779899336 ena=40827566661 run=28263116866 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=105647834677 ena=40827565698 run=28264865843 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=13756899 ena=40827565729 run=28265872435 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=67532285160 ena=40827564560 run=28266846282 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1773301 ena=40827563275 run=28267673724 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=75085 ena=40827561895 run=28267852320 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1774747 ena=40827559736 run=28267594510 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=67035 ena=40827557186 run=25126530650 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5372541 ena=40827554932 run=25124348077 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=56903986616 ena=40827555363 run=28265573483 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8397426524160 ena=40963100417 run=40963100417 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=834039119872 ena=40963101286 run=40963101286 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=50000922401 ena=40827556146 run=28262448103 ratio=0.00 cycles
CPU0  raw=56901839804 ena=40827554495 run=28261662544 ratio=0.00 instructions
CPU1  raw=392897 ena=40520589922 run=18446744051773518741 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=773255 ena=40543842175 run=18446744051761800422 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=172375 ena=40520587249 run=18446744051774016641 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=565604 ena=40543839536 run=18446744051763215357 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=47636237424 ena=40828742423 run=28262195464 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2647287158 ena=40828740705 run=28263624840 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=103668245411 ena=40828737135 run=28265458008 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1348899 ena=40828734821 run=28267007297 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=65639631367 ena=40828730487 run=28267990230 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=125428 ena=40828726689 run=28268724322 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=4331 ena=40828723725 run=28269031714 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=125632 ena=40828722394 run=28268471845 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=3861 ena=40828726239 run=25127311002 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3029535 ena=40828722316 run=25125143074 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=55753446750 ena=40828719589 run=28266286287 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=8397426524160 ena=40963071215 run=40963071215 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=834039119872 ena=40963070862 run=40963070862 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=47620193350 ena=40828714612 run=28263104828 ratio=0.00 cycles
CPU1  raw=55750859859 ena=40828712195 run=28262249103 ratio=0.00 instructions
CPU2  raw=420453 ena=40520556557 run=18446744051774109723 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=779879 ena=40543808842 run=18446744051763701720 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=179314 ena=40520555912 run=18446744051751732752 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=563923 ena=40543809540 run=18446744051741752536 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=47656599794 ena=40824868868 run=28259120138 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=2648589186 ena=40824866947 run=28260902854 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=103673684962 ena=40824869775 run=28263220102 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1365693 ena=40824866681 run=28264801977 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=65644661953 ena=40824862404 run=28265573340 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=155597 ena=40824859110 run=28265957502 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=1221 ena=40824855341 run=28265869195 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=155919 ena=40824852974 run=28265761609 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=1190 ena=40824849904 run=25125052745 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3197744 ena=40824850661 run=25122886447 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=55753859194 ena=40824851123 run=28263876418 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=8397426524160 ena=40963048654 run=40963048654 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=834039119872 ena=40963047952 run=40963047952 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=47636046380 ena=40824847385 run=28260151615 ratio=0.00 cycles
CPU2  raw=55754209296 ena=40824844118 run=28258866813 ratio=0.00 instructions
CPU3  raw=392609 ena=40520532012 run=18446744051730222919 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=748552 ena=40543787303 run=18446744051720106183 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=171708 ena=40520536026 run=18446744051728934949 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=548107 ena=40543790184 run=18446744051718479093 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=47643721467 ena=40828986945 run=28262143178 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=2647739299 ena=40828985154 run=28262910239 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=103667070456 ena=40828981385 run=28265382325 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1319834 ena=40828977496 run=28267022755 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=65636372359 ena=40828973405 run=28268336296 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=83333 ena=40828970438 run=28269352843 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=1263 ena=40828966792 run=28269423764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=83158 ena=40828963125 run=28268906544 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=1149 ena=40828959358 run=25127494212 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=2708648 ena=40828956740 run=25125707125 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=55751610417 ena=40828954212 run=28266749019 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=8397426524160 ena=40963013690 run=40963013690 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=834039119872 ena=40963013229 run=40963013229 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=47627737374 ena=40828950416 run=28263352874 ratio=0.00 cycles
CPU3  raw=55751462893 ena=40828947786 run=28262414363 ratio=0.00 instructions
CPU4  raw=334591 ena=40520497536 run=18446744051729787989 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=706289 ena=40543751803 run=18446744051718528203 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=159984 ena=40520499675 run=18446744051729059155 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=537904 ena=40543754105 run=18446744051716792437 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=47621862992 ena=40823875125 run=28259043430 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=2646620780 ena=40823872919 run=28260395183 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=103665818994 ena=40823869354 run=28262675969 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=1312609 ena=40823866170 run=28264472761 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=65636537890 ena=40823861593 run=28265075842 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=18597 ena=40823857500 run=28265375037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=1196 ena=40823853669 run=28265074830 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=18548 ena=40823849773 run=28264228191 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=1097 ena=40823848494 run=25123632167 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=2877938 ena=40823844693 run=25121976103 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=55748488358 ena=40823842087 run=28262881695 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=8397426524160 ena=40962976774 run=40962976774 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=834039119872 ena=40962976267 run=40962976267 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=47603496831 ena=40823838344 run=28259867657 ratio=0.00 cycles
CPU4  raw=55748947169 ena=40823835311 run=28258894030 ratio=0.00 instructions
CPU5  raw=283610 ena=40520460601 run=18446744051730231590 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=683674 ena=40543714834 run=18446744051717342974 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=159823 ena=40520462439 run=18446744051729469838 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=539610 ena=40543743667 run=18446744051716031167 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=47626528268 ena=40829023045 run=28262467595 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=2646857875 ena=40829021105 run=28263655387 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=103663655124 ena=40829016655 run=28265629029 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=1312990 ena=40829012415 run=28267111865 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=65633336294 ena=40829008217 run=28268227113 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=79735 ena=40829003731 run=28269031439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
