ep        -----------start-------------
CPU0  raw=318298 ena=18428611877 run=18446744063726566078 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=548822 ena=18438962276 run=18446744063723066990 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=140940 ena=18428677487 run=18446744063728018418 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=351340 ena=18438960057 run=18446744063724136771 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29070888291 ena=18545582998 run=12838453113 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1264345061 ena=18545581703 run=12838989139 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=61635365848 ena=18545580658 run=12839494361 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6082375 ena=18545579688 run=12839497402 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=39441034178 ena=18545578613 run=12839473304 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=788387 ena=18545578246 run=12839308546 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=170026 ena=18545576680 run=12839128873 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=789926 ena=18545574861 run=12839040692 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=153948 ena=18545572852 run=11413235194 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2292579 ena=18545570740 run=11412862264 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33317604829 ena=18545569606 run=12840545850 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4809228025856 ena=18593289985 run=18593289985 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=387862953984 ena=18593290180 run=18593290180 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29062480458 ena=18545567713 run=12839170287 ratio=0.00 cycles
CPU0  raw=33318317058 ena=18545566222 run=12838422543 ratio=0.00 instructions
CPU1  raw=285718 ena=18428658856 run=18446744063728623566 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=523064 ena=18438942460 run=18446744063724290485 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=131496 ena=18428660097 run=18446744063729298384 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=343819 ena=18438943490 run=18446744063724062170 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=27973358337 ena=18544258809 run=12837204049 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1216497741 ena=18544256707 run=12837669581 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=60914330146 ena=18544254229 run=12838465173 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=649612 ena=18544251792 run=12838591731 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=38571836057 ena=18544249306 run=12838637698 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=184782 ena=18544246946 run=12838709433 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=27476 ena=18544243824 run=12838340526 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=184707 ena=18544240794 run=12838336383 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
