ep        -----------start-------------
CPU0  raw=563162 ena=17278603162 run=18446744064358334324 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=308255 ena=17287819930 run=18446744064352412504 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=337683 ena=17278669047 run=18446744064359390253 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=137441 ena=17287818006 run=18446744064353614760 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=23711067409 ena=17397814029 run=12043994023 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1185963501 ena=17397812831 run=12044562647 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=50159847931 ena=17397811588 run=12045201904 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5861333 ena=17397810558 run=12045255917 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=32059373043 ena=17397809113 run=12045277061 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=857552 ena=17397808481 run=12045215252 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=80259 ena=17397806666 run=12044950564 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=858517 ena=17397804582 run=12044867119 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=71368 ena=17397802277 run=10706352058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2411388 ena=17397800306 run=10705843413 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=27039742813 ena=17397799251 run=12045168258 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4284440117248 ena=17450986260 run=17450986260 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=364001492992 ena=17450986550 run=17450986550 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=23699859625 ena=17397798462 run=12043700163 ratio=0.00 cycles
CPU0  raw=27038141682 ena=17397796595 run=12043655924 ratio=0.00 instructions
CPU1  raw=571822 ena=17278650479 run=18446744064360245386 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=318248 ena=17287799417 run=18446744064354748077 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=339388 ena=17278649409 run=18446744064361003722 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=140589 ena=17287798166 run=18446744064355923656 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=22633360680 ena=17398337276 run=12044254762 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1131958414 ena=17398335524 run=12044782633 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=49339502951 ena=17398333030 run=12045456318 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=592490 ena=17398330894 run=12045612449 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=31239698698 ena=17398328770 run=12045653198 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=68951 ena=17398326215 run=12045635350 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=18813 ena=17398323975 run=12045418105 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=68545 ena=17398320723 run=12045333817 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=15771 ena=17398316335 run=10706758086 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1279853 ena=17398311062 run=10706243756 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=26547592602 ena=17398307495 run=12045545844 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4284440117248 ena=17450949598 run=17450949598 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=364001492992 ena=17450949081 run=17450949081 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=22627560071 ena=17398303152 run=12044021254 ratio=0.00 cycles
CPU1  raw=26543168145 ena=17398299171 run=12043940835 ratio=0.00 instructions
CPU2  raw=558552 ena=17278607247 run=18446744064361534014 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=303808 ena=17287756832 run=18446744064356931933 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=334621 ena=17278606530 run=18446744064342039268 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=137021 ena=17287756429 run=18446744064337650776 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=22643426432 ena=17397845992 run=12044020995 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1132463110 ena=17397843942 run=12044418858 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
