ep        -----------start-------------
CPU0  raw=22494058 ena=306217663971 run=18446743907888223878 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=7260069 ena=281019610043 run=18446743921519124926 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=4283332 ena=306217692921 run=18446743907870844595 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=3376448 ena=281019602837 run=18446743921513010303 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=82512425676 ena=315174646563 run=218167464544 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=10332221975 ena=315174641741 run=218187307417 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=106912043999 ena=315174635928 run=218225034711 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=96497032 ena=315174607133 run=218266285581 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=77620265028 ena=315174576498 run=218222948263 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=29474465 ena=315174591306 run=218241438141 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=65874581 ena=315174555078 run=218211466888 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=29451309 ena=315174518146 run=218173922441 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=58508201 ena=315174479310 run=193958810254 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=16854076 ena=315174465962 run=193920487489 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=58722590243 ena=315174430784 run=218180564209 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=36717769261056 ena=320467215790 run=320467215790 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=6805482962944 ena=320467217004 run=320467217004 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=82312489232 ena=315174420169 run=218153923501 ratio=0.00 cycles
CPU0  raw=58693871029 ena=315174383562 run=218126051876 ratio=0.00 instructions
CPU1  raw=22419063 ena=306217333256 run=18446743907859684249 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=7274243 ena=281019292243 run=18446743921512561845 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=4257520 ena=306217353976 run=18446743907849425653 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=3378500 ena=281019265441 run=18446743921479619870 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=53166397822 ena=313595509242 run=216813714970 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=6649185546 ena=313595500566 run=217064983226 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=86981461365 ena=313595465184 run=217238053952 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=10238689 ena=313595452670 run=217249760837 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=59058073620 ena=313595417197 run=217255312698 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=477282 ena=313595401734 run=217252178110 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=284869 ena=313595339510 run=217239880635 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
