ep        -----------start-------------
CPU0  raw=1264893 ena=90696170996 run=18446744024583521311 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=213023 ena=90736029422 run=18446744024562063639 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1042509 ena=90696194193 run=18446744024582999502 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=45959 ena=90736029379 run=18446744024562196023 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=124532794106 ena=91309451660 run=63208832149 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=6228774862 ena=91309450109 run=63211984096 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=263123969108 ena=91309448936 run=63215238515 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=30623747 ena=91309447807 run=63216148579 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=168229266162 ena=91309446846 run=63217112922 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3908917 ena=91309445585 run=63217543986 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=351692 ena=91309443569 run=63217436130 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3907526 ena=91309441252 run=63217174290 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=312823 ena=91309439006 run=56192959938 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=12633991 ena=91309436955 run=56189374022 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=141926962481 ena=91309436486 run=63213772535 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=15129693126656 ena=91587585366 run=91587585366 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1791303155712 ena=91587586319 run=91587586319 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=124486817929 ena=91309437106 run=63209451686 ratio=0.00 cycles
CPU0  raw=141927433329 ena=91309435641 run=63208445745 ratio=0.00 instructions
CPU1  raw=1265340 ena=90696178543 run=18446744024581970705 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=211037 ena=90736013802 run=18446744024561715532 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1041523 ena=90696179710 run=18446744024580952062 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=44908 ena=90736014644 run=18446744024560153375 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=118707669879 ena=91296877937 run=63199651488 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5937186707 ena=91296875725 run=63202625005 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=259016706736 ena=91296873303 run=63205910824 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2997518 ena=91296869795 run=63206985969 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=163982548832 ena=91296866133 run=63208194992 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=20019 ena=91296862205 run=63208634393 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=5760 ena=91296857619 run=63208445089 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=19713 ena=91296853426 run=63208395082 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4480 ena=91296850629 run=56185908093 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6934349 ena=91296846206 run=56182490190 ratio=0.00 hsw_ep::ICACHE:misses
