ep        -----------start-------------
CPU0  raw=305901 ena=32036277543 run=18446744056362350575 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=812152 ena=32058173734 run=18446744056343811675 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=99983 ena=32036417325 run=18446744056363412967 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=448740 ena=32058171977 run=18446744056345233431 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=28390104460 ena=32362102278 run=22402603364 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2184983038 ena=32362100439 run=22404206018 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=59159785731 ena=32362098523 run=22406013342 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=10802153 ena=32362097077 run=22405850517 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=38026829880 ena=32362095127 run=22405699162 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1859753 ena=32362093245 run=22405302914 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=290653 ena=32362090286 run=22404640864 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1857966 ena=32362087205 run=22404327308 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=262132 ena=32362083598 run=19915894879 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3640904 ena=32362079994 run=19914684752 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=31910452574 ena=32362077837 run=22405236768 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5036183912448 ena=32509530638 run=32509530638 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=654310309888 ena=32509531010 run=32509531010 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=28374488799 ena=32362076934 run=22403090316 ratio=0.00 cycles
CPU0  raw=31910387444 ena=32362074478 run=22402400853 ratio=0.00 instructions
CPU1  raw=299404 ena=32036390426 run=18446744056364421749 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=802385 ena=32058144726 run=18446744056347671040 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=100517 ena=32036389528 run=18446744056364948274 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=445260 ena=32058143480 run=18446744056350154211 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=26549460593 ena=32362759785 run=22402660677 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2043172095 ena=32362757706 run=22404145517 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=57653145270 ena=32362777044 run=22405957636 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1089131 ena=32362773332 run=22406103137 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=36530277991 ena=32362770178 run=22406134265 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=17540 ena=32362766191 run=22405884051 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=29579 ena=32362763261 run=22405342139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=14699 ena=32362758407 run=22405179770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=25942 ena=32362817793 run=19916735021 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2117498 ena=32362809721 run=19915494329 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=30995669790 ena=32362803930 run=22406047585 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=5036028198912 ena=32509571588 run=32509571588 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=654287503360 ena=32509571542 run=32509571542 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=26536075862 ena=32362798376 run=22403623933 ratio=0.00 cycles
CPU1  raw=30994615606 ena=32362793652 run=22402672249 ratio=0.00 instructions
CPU2  raw=259814 ena=32036419496 run=18446744056365029518 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=741508 ena=32058176455 run=18446744056353114460 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=82640 ena=32036418244 run=18446744056335067851 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=432576 ena=32058176911 run=18446744056325996668 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=26461138717 ena=32361216002 run=22400924974 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=2036419783 ena=32361213631 run=22403259572 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=57622820395 ena=32361214495 run=22405067740 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=962962 ena=32361211506 run=22405189549 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=36505407842 ena=32361208209 run=22405204677 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=15091 ena=32361205119 run=22404584247 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=13017 ena=32361200816 run=22404034748 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=14070 ena=32361195991 run=22403753438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=11251 ena=32361189504 run=19916294560 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=2087179 ena=32361181539 run=19914574931 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=30984836353 ena=32361174256 run=22405242374 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=5036028198912 ena=32509530680 run=32509530680 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=654287503360 ena=32509531885 run=32509531885 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=26448636044 ena=32361169501 run=22402527130 ratio=0.00 cycles
CPU2  raw=30985415169 ena=32361164818 run=22401145335 ratio=0.00 instructions
CPU3  raw=223137 ena=32036368164 run=18446744056306178199 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=680042 ena=32058128741 run=18446744056298349529 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=70762 ena=32036374277 run=18446744056303524828 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=419407 ena=32058136020 run=18446744056295847631 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=26539555702 ena=32362332791 run=22402394099 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=2042487679 ena=32362330799 run=22403180092 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=57647492407 ena=32362327926 run=22405091647 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1053701 ena=32362324540 run=22405512024 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=36525649993 ena=32362321127 run=22405740007 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=20159 ena=32362317863 run=22405816060 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=63231 ena=32362314023 run=22405370932 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=19439 ena=32362309367 run=22405059618 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=60177 ena=32362302833 run=19916519812 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1780739 ena=32362295514 run=19915652510 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=30991532775 ena=32362290009 run=22406006103 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=5036028198912 ena=32509513174 run=32509513174 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=654287503360 ena=32509511492 run=32509511492 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=26526172178 ena=32362282434 run=22403546360 ratio=0.00 cycles
CPU3  raw=30991410201 ena=32362278105 run=22402669462 ratio=0.00 instructions
CPU4  raw=193589 ena=32036348844 run=18446744056303788019 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=619764 ena=32058109633 run=18446744056295789028 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=62151 ena=32036354878 run=18446744056302153928 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=403453 ena=32058115422 run=18446744056293874229 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=26525417438 ena=32348711523 run=22393287608 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=2041507794 ena=32348708434 run=22395711433 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=57650457805 ena=32348704860 run=22397436565 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=1047592 ena=32348702594 run=22397789848 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=36524044013 ena=32348722018 run=22397587720 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=14166 ena=32348719219 run=22396882043 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=26437 ena=32348714523 run=22396048350 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=13728 ena=32348709070 run=22394786545 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=23528 ena=32348705157 run=19906558213 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=1765284 ena=32348698108 run=19904834177 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=30990124488 ena=32348692531 run=22394610251 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=5036028198912 ena=32509498157 run=32509498157 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=654287503360 ena=32509497269 run=32509497269 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=26509465558 ena=32348685283 run=22392698828 ratio=0.00 cycles
CPU4  raw=30990923012 ena=32348680746 run=22392530784 ratio=0.00 instructions
CPU5  raw=174952 ena=32036334439 run=18446744056303467321 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=588177 ena=32058093401 run=18446744056294956636 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=57095 ena=32036336986 run=18446744056320271215 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=397177 ena=32058096091 run=18446744056311240063 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=26526066724 ena=32354996845 run=22397950346 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=2041449593 ena=32354994268 run=22399969179 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=57644135915 ena=32354990870 run=22401927450 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=1041832 ena=32354987301 run=22401810135 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=36521318642 ena=32354984189 run=22401105131 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=20185 ena=32354980401 run=22400171079 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=28745 ena=32354975913 run=22399024058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=17931 ena=32354969543 run=22398604210 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=26388 ena=32354962371 run=19910925557 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=1750656 ena=32354978852 run=19909834411 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=30989247864 ena=32354973716 run=22400132970 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=5036028198912 ena=32509471871 run=32509471871 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=654287503360 ena=32509471106 run=32509471106 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=26511273262 ena=32354965212 run=22397963245 ratio=0.00 cycles
CPU5  raw=30989260405 ena=32354960490 run=22397377024 ratio=0.00 instructions
CPU6  raw=168619 ena=32036308015 run=18446744056321828603 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=579632 ena=32058067402 run=18446744056312552682 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=72247 ena=32036311321 run=18446744056320871024 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=413214 ena=32058070213 run=18446744056311012887 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
