ep        -----------start-------------
CPU0  raw=199416 ena=76508456393 run=18446744032279998576 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1080637 ena=76554803511 run=18446744032252546820 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=68825 ena=76508461706 run=18446744032281125699 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=880630 ena=76554801139 run=18446744032253228640 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=83727274964 ena=77137690912 run=53399250938 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5235251373 ena=77137690639 run=53402030874 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=176380117519 ena=77137689293 run=53405279725 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=25206760 ena=77137687833 run=53405154599 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=112993698129 ena=77137686277 run=53404956256 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2383155 ena=77137684660 run=53404739196 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=571580 ena=77137682351 run=53403744109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2383345 ena=77137679772 run=53403616905 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=506004 ena=77137676849 run=47471169995 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8458927 ena=77137674159 run=47468605229 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=95097212720 ena=77137672634 run=53403463204 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10125098614784 ena=77428342552 run=77428342552 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1506542551040 ena=77428343643 run=77428343643 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=83686526173 ena=77137672803 run=53399641537 ratio=0.00 cycles
CPU0  raw=95097218487 ena=77137670754 run=53398982820 ratio=0.00 instructions
CPU1  raw=198290 ena=76508440303 run=18446744032282099202 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1079646 ena=76554779910 run=18446744032253921395 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=67872 ena=76508439204 run=18446744032282614601 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=879747 ena=76554778663 run=18446744032254780846 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=79452607648 ena=77130667907 run=53394508432 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4967690656 ena=77130674385 run=53397218777 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=172802788945 ena=77130671668 run=53399867409 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2689131 ena=77130669249 run=53399392923 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=109442795552 ena=77130666722 run=53398986721 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=25004 ena=77130663486 run=53398441188 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=441313 ena=77130660124 run=53398210642 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=24645 ena=77130654969 run=53398903883 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=384748 ena=77130649059 run=47467839476 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=5610715 ena=77130642580 run=47465677906 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=92933415506 ena=77130637628 run=53399724309 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=10125098614784 ena=77428306003 run=77428306003 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1506542551040 ena=77428305581 run=77428305581 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=79417999433 ena=77130633264 run=53395653881 ratio=0.00 cycles
CPU1  raw=92932183401 ena=77130629888 run=53394620366 ratio=0.00 instructions
CPU2  raw=197505 ena=76508399233 run=18446744032282320825 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1078815 ena=76554738570 run=18446744032255783106 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=67125 ena=76508397780 run=18446744032257306180 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=878783 ena=76554738366 run=18446744032232510468 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=79437614049 ena=77139661542 run=53399582225 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4966794985 ena=77139659511 run=53402672862 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=172797976426 ena=77139660153 run=53406237848 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2594729 ena=77139657496 run=53406512437 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=109442703664 ena=77139654799 run=53406687696 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=17157 ena=77139652904 run=53406499685 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
