ep        -----------start-------------
CPU0  raw=310684 ena=52447931163 run=18446744045312829959 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1045339 ena=52477237908 run=18446744045297503876 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=104858 ena=52447987757 run=18446744045313886537 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=670581 ena=52477236066 run=18446744045299788995 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=46501494629 ena=52979054337 run=36674114508 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3578863330 ena=52979052433 run=36676323426 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=96844400929 ena=52979050766 run=36678922175 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=17770316 ena=52979049536 run=36679168746 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=62213286784 ena=52979047934 run=36678907112 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2701259 ena=52979045892 run=36678624922 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=256589 ena=52979043145 run=36678578353 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2705305 ena=52979039974 run=36679124028 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=226683 ena=52979036413 run=32605080651 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5834603 ena=52979032968 run=32603149977 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=52218127027 ena=52979030938 run=36679086833 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7306646913024 ena=53219957875 run=53219957875 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1053501620224 ena=53219959176 run=53219959176 ratio=0.00 rapl::RAPL_ENERGY_DRAM
