ep        -----------start-------------
CPU0  raw=219816 ena=38171210014 run=18446744053046110138 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=702549 ena=38193311904 run=18446744053033343823 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=109067 ena=38171213121 run=18446744053047328130 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=518464 ena=38193309599 run=18446744053034795306 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=49766810280 ena=38443406405 run=26612913038 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2620248109 ena=38443405684 run=26614902363 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=105379499934 ena=38443404859 run=26616262838 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=12812399 ena=38443404887 run=26616421261 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=67403360438 ena=38443403912 run=26616402819 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1643380 ena=38443402663 run=26616216543 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=90022 ena=38443400695 run=26615715546 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1647257 ena=38443398493 run=26615413773 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=79359 ena=38443396036 run=23657511683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5357765 ena=38443393779 run=23655689441 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=56836283688 ena=38443393454 run=26613811055 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8606192762880 ena=38567457864 run=38567457864 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=781979418624 ena=38567458698 run=38567458698 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=49745485790 ena=38443393383 run=26611881572 ratio=0.00 cycles
CPU0  raw=56828976044 ena=38443391784 run=26611815144 ratio=0.00 instructions
CPU1  raw=256664 ena=38171196329 run=18446744053048129709 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=731280 ena=38193292900 run=18446744053035961919 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=114318 ena=38171194761 run=18446744053048578444 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=519950 ena=38193291148 run=18446744053037059025 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=47565259219 ena=38445494250 run=26614005947 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2504302366 ena=38445492182 run=26615785322 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=103600939113 ena=38445489675 run=26617333582 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1334270 ena=38445486843 run=26617848938 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=65622171439 ena=38445484471 run=26617842931 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=30001 ena=38445482848 run=26617803518 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=5467 ena=38445477820 run=26617490508 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=29835 ena=38445474291 run=26617197818 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4965 ena=38445470577 run=23659158282 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2903573 ena=38445465862 run=23657386190 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=55749260494 ena=38445461740 run=26615502017 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=8606336942080 ena=38567415928 run=38567415928 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=781979418624 ena=38567414255 run=38567414255 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=47545880081 ena=38445455044 run=26613179958 ratio=0.00 cycles
CPU1  raw=55743952303 ena=38445450541 run=26612896116 ratio=0.00 instructions
CPU2  raw=279637 ena=38171145718 run=18446744053048593240 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=739184 ena=38193242025 run=18446744053037477307 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=112666 ena=38171143720 run=18446744053026957298 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=508837 ena=38193241553 run=18446744053016049630 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=47630452034 ena=38444293619 run=26613498724 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=2507624820 ena=38444291213 run=26615127179 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=103577430329 ena=38444291329 run=26616409112 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1357962 ena=38444288678 run=26616754488 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=65623286595 ena=38444285940 run=26616889298 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=32628 ena=38444308305 run=26616841619 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=4579 ena=38444305214 run=26616628679 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=32014 ena=38444302854 run=26616249844 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=3860 ena=38444299297 run=23658246666 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3121269 ena=38444293714 run=23656630720 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=55753661100 ena=38444290281 run=26614655386 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=8606336942080 ena=38567397091 run=38567397091 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=782002749440 ena=38567397240 run=38567397240 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=47611494034 ena=38444285643 run=26612589786 ratio=0.00 cycles
CPU2  raw=55748924160 ena=38444281047 run=26612549404 ratio=0.00 instructions
CPU3  raw=257559 ena=38171128361 run=18446744053006319786 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=715003 ena=38193226391 run=18446744052995463962 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=101367 ena=38171130634 run=18446744053005168649 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=495209 ena=38193228930 run=18446744052994188638 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=47598981358 ena=38445759274 run=26614539776 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=2506025672 ena=38445756553 run=26616486535 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=103578048320 ena=38445754006 run=26617823516 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1307784 ena=38445751389 run=26618140241 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=65614144304 ena=38445748358 run=26617901608 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=53052 ena=38445746976 run=26617668885 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=4508 ena=38445743792 run=26617386507 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=53125 ena=38445740261 run=26617118555 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3857 ena=38445736284 run=23659094109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=2881371 ena=38445732701 run=23657348109 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=55751761976 ena=38445728393 run=26615487164 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
