ep        -----------start-------------
CPU0  raw=1896487 ena=119071372828 run=18446744009214316441 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=362630 ena=119159818055 run=18446744009148967009 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1415312 ena=119071372694 run=18446744009215136532 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=106008 ena=119159813279 run=18446744009148683898 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=35185432483 ena=122334754149 run=84671603853 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4012822571 ena=122334750039 run=84676519313 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=49788003082 ena=122334745656 run=84704582210 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=37989262 ena=122334741640 run=84700608683 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=36518255321 ena=122334737514 run=84698661831 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6049663 ena=122334732985 run=84710754030 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=411649 ena=122334727354 run=84703890264 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6043662 ena=122334721024 run=84705571463 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=363920 ena=122334714268 run=75299233438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6458148 ena=122334707895 run=75282216976 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=29056740761 ena=122334703302 run=84691882771 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=16337539170304 ena=124385559421 run=124385559421 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2465653850112 ena=124385560676 run=124385560676 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=35117945672 ena=122334700199 run=84668310081 ratio=0.00 cycles
CPU0  raw=29025159590 ena=122334695007 run=84666973110 ratio=0.00 instructions
CPU1  raw=1901362 ena=119071305250 run=18446744009215580085 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
