ep        -----------start-------------
CPU0  raw=327482 ena=13053418794 run=18446744066638889780 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=100704 ena=13059964392 run=18446744066635309917 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=169611 ena=13053421943 run=18446744066640267503 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=22600 ena=13059962333 run=18446744066635557276 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20644018865 ena=13137497566 run=9093857767 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=897829416 ena=13137496445 run=9094208124 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43781957468 ena=13137495515 run=9094577464 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4450992 ena=13137494502 run=9094577174 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27931579468 ena=13137494356 run=9094532467 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=603909 ena=13137493793 run=9094518842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=95327 ena=13137492181 run=9095413408 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=601348 ena=13137490335 run=9096370385 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=79859 ena=13137488370 run=8086601688 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1873313 ena=13137486420 run=8086268891 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23598833596 ena=13137485342 run=9097092242 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3995259895808 ena=13172649418 run=13172649418 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=260144365568 ena=13172649961 run=13172649961 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20639472053 ena=13137485362 run=9094785231 ratio=0.00 cycles
CPU0  raw=23592258317 ena=13137483976 run=9093815894 ratio=0.00 instructions
CPU1  raw=323107 ena=13053407135 run=18446744066641883009 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=95974 ena=13059948957 run=18446744066637332762 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=169797 ena=13053408460 run=18446744066642593842 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=21822 ena=13059949668 run=18446744066638356562 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19793312175 ena=13137611253 run=9093770012 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=860823087 ena=13137609575 run=9094068649 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43149298375 ena=13137606766 run=9094517558 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=446970 ena=13137604630 run=9094599142 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27324120509 ena=13137602620 run=9094685910 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=4487 ena=13137599618 run=9094744394 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=8611 ena=13137596057 run=9095602879 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=4076 ena=13137592832 run=9096535345 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=7228 ena=13137588437 run=8086757951 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1085166 ena=13137584523 run=8086404591 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23222908868 ena=13137602017 run=9097240364 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3995259895808 ena=13172639267 run=13172639267 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=260144365568 ena=13172638880 run=13172638880 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19787250649 ena=13137599224 run=9094920037 ratio=0.00 cycles
CPU1  raw=23223580982 ena=13137596896 run=9093855256 ratio=0.00 instructions
