ep        -----------start-------------
CPU0  raw=964408 ena=176809888195 run=18446743977940160052 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2821535 ena=176883124170 run=18446743977887821426 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=344789 ena=176809915991 run=18446743977941504412 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1909834 ena=176883121961 run=18446743977886779752 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=168987102568 ena=178420682944 run=123510640255 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=12076242881 ena=178420681014 run=123519953012 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=353982031691 ena=178420679281 run=123529024781 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=57308459 ena=178420677826 run=123531071491 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=227281804283 ena=178420676065 run=123531210254 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5702947 ena=178420674003 run=123528853797 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=646352 ena=178420671359 run=123525707332 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5699495 ena=178420668016 run=123524350280 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=540641 ena=178420664579 run=109799517142 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=18719301 ena=178420660200 run=109792565907 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=190953698266 ena=178420658560 run=123518326175 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=22176492683264 ena=179176470185 run=179176470185 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=3554995863552 ena=179176471228 run=179176471228 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=168901242702 ena=178420658316 run=123510806823 ratio=0.00 cycles
