ep        -----------start-------------
CPU0  raw=982348 ena=21888982996 run=18446744061865056679 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1195108 ena=21904475911 run=18446744061854637821 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=717428 ena=21888986323 run=18446744061865974724 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=932629 ena=21904473545 run=18446744061856137712 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=23985671930 ena=22074224207 run=15279381830 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1499824653 ena=22074221862 run=15281167055 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=50401125953 ena=22074220274 run=15283087551 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7307781 ena=22074219009 run=15284106055 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=32298285141 ena=22074217746 run=15284158687 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1566802 ena=22074217430 run=15284023193 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=167787 ena=22074215169 run=15283606804 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1569320 ena=22074212506 run=15283449275 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=148319 ena=22074209365 run=13584919401 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2878188 ena=22074206571 run=13583266745 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=27179199900 ena=22074258814 run=15282157171 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4243047055360 ena=22158598702 run=22158598702 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=493112655872 ena=22158600193 run=22158600193 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=23974217611 ena=22074259991 run=15279505618 ratio=0.00 cycles
CPU0  raw=27177040899 ena=22074257934 run=15278530928 ratio=0.00 instructions
CPU1  raw=1013011 ena=21889005591 run=18446744061866661774 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1222358 ena=21904494132 run=18446744061857515240 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=728142 ena=21889004047 run=18446744061867236306 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=941140 ena=21904492651 run=18446744061858899647 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
