ep        -----------start-------------
CPU0  raw=409220 ena=18105421739 run=18446744063905821106 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=156415 ena=18120337138 run=18446744063897254374 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=242222 ena=18105424319 run=18446744063906868313 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=42229 ena=18120334818 run=18446744063898938357 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22759487740 ena=18246478554 run=12631245789 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1238464508 ena=18246477408 run=12631850791 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=47975053849 ena=18246476349 run=12632454246 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6195300 ena=18246475367 run=12632393776 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=30670866643 ena=18246474368 run=12632209009 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=939995 ena=18246472941 run=12632016271 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=140697 ena=18246471294 run=12631759598 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=940054 ena=18246469370 run=12632058143 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=126029 ena=18246467197 run=11229498124 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2412561 ena=18246465167 run=11229083287 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=25866663898 ena=18246464020 run=12633859788 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3981095206912 ena=18306831246 run=18306831246 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=363272011776 ena=18306832776 run=18306832776 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22756680596 ena=18246465823 run=12632027582 ratio=0.00 cycles
CPU0  raw=25865635498 ena=18246464502 run=12631115918 ratio=0.00 instructions
CPU1  raw=420046 ena=18105408469 run=18446744063907688396 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=172107 ena=18120318916 run=18446744063900233218 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=241056 ena=18105407349 run=18446744063907920788 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=41503 ena=18120319243 run=18446744063900693238 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=21641024345 ena=18247214837 run=12631366689 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1189768699 ena=18247212897 run=12631962807 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=47099880746 ena=18247210344 run=12632715794 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=610955 ena=18247207897 run=12632824687 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=29823495106 ena=18247205364 run=12632857529 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=12112 ena=18247202956 run=12632778007 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=18082 ena=18247199907 run=12632495743 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=11519 ena=18247196787 run=12632831021 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=17751 ena=18247192031 run=11230195983 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1326340 ena=18247186731 run=11229675039 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=25352699449 ena=18247182977 run=12634464059 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3981095206912 ena=18306797853 run=18306797853 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=363272011776 ena=18306797151 run=18306797151 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=21641633326 ena=18247178742 run=12632466271 ratio=0.00 cycles
CPU1  raw=25342152294 ena=18247176227 run=12631385362 ratio=0.00 instructions
CPU2  raw=403139 ena=18105369051 run=18446744063907598212 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=155892 ena=18120280249 run=18446744063900779529 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=236135 ena=18105369259 run=18446744063889345272 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=35183 ena=18120281420 run=18446744063882851819 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=21661092860 ena=18245109611 run=12629826814 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1190663285 ena=18245108294 run=12630380693 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=47127605477 ena=18245107365 run=12631115577 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=618068 ena=18245104902 run=12631255651 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=29822820500 ena=18245102867 run=12631411733 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=9514 ena=18245100345 run=12631385205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=13324 ena=18245097758 run=12631129280 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=8921 ena=18245093818 run=12631507695 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=12591 ena=18245089297 run=11228973931 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1306561 ena=18245084185 run=11228442741 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=25345378931 ena=18245080532 run=12633052005 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=3981095206912 ena=18306763082 run=18306763082 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=363272011776 ena=18306762241 run=18306762241 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=21660196695 ena=18245076577 run=12631005074 ratio=0.00 cycles
CPU2  raw=25359263884 ena=18245074081 run=12629921616 ratio=0.00 instructions
CPU3  raw=374758 ena=18105335133 run=18446744063871808275 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=125150 ena=18120247947 run=18446744063865381739 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=226970 ena=18105338430 run=18446744063869769154 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=25338 ena=18120251328 run=18446744063863285226 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=21645986062 ena=18247765852 run=12631988722 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1190042209 ena=18247764552 run=12632630148 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=47105221229 ena=18247762280 run=12633150329 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=623550 ena=18247759424 run=12633073065 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=29819922277 ena=18247757276 run=12633064740 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=9294 ena=18247754901 run=12632901936 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=14278 ena=18247751578 run=12632762651 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=8587 ena=18247747605 run=12633128641 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=13477 ena=18247743198 run=11230469666 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1406323 ena=18247738011 run=11229987369 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=25350044877 ena=18247734425 run=12634783872 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=3980924813312 ena=18306730791 run=18306730791 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=363246649344 ena=18306730365 run=18306730365 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=21645610813 ena=18247730750 run=12632888777 ratio=0.00 cycles
CPU3  raw=25350414566 ena=18247728351 run=12632026538 ratio=0.00 instructions
CPU4  raw=342473 ena=18105303337 run=18446744063869807348 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=90334 ena=18120215191 run=18446744063863050346 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=224840 ena=18105304742 run=18446744063886802251 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=22658 ena=18120216555 run=18446744063879794148 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=21644300039 ena=18247081991 run=12631215395 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1189965901 ena=18247080006 run=12631792316 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=47103994452 ena=18247077450 run=12632551097 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=618498 ena=18247076128 run=12632626832 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=29826831743 ena=18247073964 run=12632656517 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=10188 ena=18247068054 run=12632640648 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=32125 ena=18247064890 run=12632438161 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=9411 ena=18247060800 run=12632908014 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=30709 ena=18247058303 run=11230284043 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=1487519 ena=18247053673 run=11229715096 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=25355642006 ena=18247050185 run=12634405889 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=3980924813312 ena=18306694755 run=18306694755 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=363246649344 ena=18306694103 run=18306694103 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=21644226272 ena=18247046044 run=12632318533 ratio=0.00 cycles
CPU4  raw=25347766053 ena=18247043581 run=12631231316 ratio=0.00 instructions
CPU5  raw=334587 ena=18105266891 run=18446744063887419461 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=83177 ena=18120178734 run=18446744063880159647 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=224956 ena=18105268169 run=18446744063886664922 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=22539 ena=18120180062 run=18446744063879156970 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=21632839071 ena=18248471606 run=12632213405 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=1189458036 ena=18248469510 run=12632858531 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=47103162615 ena=18248467244 run=12633546010 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=617105 ena=18248464729 run=12633649661 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=29822689887 ena=18248461852 run=12633653989 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=8707 ena=18248459341 run=12633550506 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=19666 ena=18248455805 run=12633390550 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=7949 ena=18248452726 run=12633886284 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=19538 ena=18248449273 run=11231066064 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=1280196 ena=18248444885 run=11230519814 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=25347909806 ena=18248441273 run=12635335782 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=3980924813312 ena=18306659909 run=18306659909 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=363246649344 ena=18306658042 run=18306658042 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=21630675749 ena=18248436155 run=12633199478 ratio=0.00 cycles
CPU5  raw=25346390844 ena=18248433508 run=12632197117 ratio=0.00 instructions
CPU6  raw=368541 ena=18105230521 run=18446744063887317553 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=118101 ena=18120142272 run=18446744063879460483 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=248055 ena=18105231811 run=18446744063886534123 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=45640 ena=18120143494 run=18446744063878285983 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=21707424292 ena=18246987842 run=12631100519 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=1192780455 ena=18246986205 run=12631613820 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=47173454350 ena=18246983899 run=12632390277 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=627893 ena=18246980268 run=12632518159 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=29828778582 ena=18246978029 run=12632616375 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8544 ena=18246974159 run=12632589763 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=16922 ena=18246971261 run=12632368398 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=7995 ena=18246968316 run=12632881842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=16274 ena=18246963950 run=11230248977 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=1409458 ena=18246959465 run=11229756781 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=25352207764 ena=18246955983 run=12634473632 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=3980924813312 ena=18306622784 run=18306622784 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=363246649344 ena=18306622053 run=18306622053 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=21708730682 ena=18246952804 run=12632282235 ratio=0.00 cycles
CPU6  raw=25345304352 ena=18246952138 run=12631181959 ratio=0.00 instructions
CPU7  raw=388273 ena=18105196491 run=18446744063887269107 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=137335 ena=18120108268 run=18446744063878714708 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=273374 ena=18105197685 run=18446744063886610093 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=71068 ena=18120109394 run=18446744063877603099 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=21628027448 ena=18244965513 run=12629558067 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=1189158884 ena=18244963634 run=12630265241 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=47103292473 ena=18244960425 run=12631033880 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=612980 ena=18244957818 run=12631258012 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=29821676408 ena=18244955625 run=12631351382 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=8720 ena=18244953004 run=12631286039 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=14770 ena=18244949760 run=12631122003 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=8055 ena=18244945735 run=12631675426 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=15049 ena=18244941086 run=11229011689 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=1378168 ena=18244936418 run=11228365358 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=25346258930 ena=18244932838 run=12632894771 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=3980924813312 ena=18306586762 run=18306586762 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=363246649344 ena=18306586856 run=18306586856 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=21628794803 ena=18244929529 run=12630582067 ratio=0.00 cycles
CPU7  raw=25340448455 ena=18244926949 run=12629515082 ratio=0.00 instructions
CPU8  raw=399634 ena=18105158885 run=18446744063887250467 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=147795 ena=18120070541 run=18446744063877761267 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=282759 ena=18105160042 run=18446744063886288436 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=79780 ena=18120071791 run=18446744063877901889 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=21639579960 ena=18240392491 run=12626815703 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=1189685299 ena=18240390458 run=12627497548 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=47111078989 ena=18240388281 run=12628369845 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=625293 ena=18240386033 run=12628364093 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=29822066983 ena=18240382993 run=12628143674 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=9437 ena=18240379941 run=12627968159 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=13616 ena=18240377825 run=12627542760 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=9049 ena=18240373876 run=12627894382 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=13958 ena=18240369402 run=11225816107 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=1468952 ena=18240365062 run=11225304692 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=25347316959 ena=18240361517 run=12629658399 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=3980924813312 ena=18306550697 run=18306550697 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=363246649344 ena=18306550599 run=18306550599 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=21640709588 ena=18240357752 run=12627534548 ratio=0.00 cycles
CPU8  raw=25343112246 ena=18240355231 run=12626583985 ratio=0.00 instructions
CPU9  raw=380301 ena=18105122973 run=18446744063886708626 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=128604 ena=18120035751 run=18446744063877460418 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=262118 ena=18105125445 run=18446744063885560643 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=60045 ena=18120037323 run=18446744063875811427 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=21648982672 ena=18235174329 run=12623057972 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=1190159840 ena=18235173017 run=12623850736 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=47120397040 ena=18235168567 run=12624519533 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=613316 ena=18235165466 run=12624692280 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=29833365091 ena=18235162850 run=12624682573 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=8497 ena=18235160070 run=12624523835 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=11780 ena=18235176647 run=12624211779 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=8132 ena=18235174403 run=12624747653 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=12271 ena=18235169871 run=11222596634 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=1352660 ena=18235164703 run=11221958516 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=25355071000 ena=18235162402 run=12625912905 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=3980924813312 ena=18306517958 run=18306517958 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=363246649344 ena=18306517334 run=18306517334 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=21647635180 ena=18235158711 run=12623739725 ratio=0.00 cycles
CPU9  raw=25338765679 ena=18235156271 run=12622988461 ratio=0.00 instructions
CPU10  raw=382453 ena=18105090172 run=18446744063885718982 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=131994 ena=18120002130 run=18446744063876061617 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=246343 ena=18105091765 run=18446744063884613191 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=44905 ena=18120003512 run=18446744063875581471 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=21643412196 ena=18214173816 run=12602174470 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=1189573417 ena=18214172018 run=12604927596 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=47100041127 ena=18214169180 run=12606521604 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=629905 ena=18214167116 run=12608305652 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=29822434810 ena=18214165237 run=12610715812 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=9541 ena=18214162928 run=12610686926 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=12529 ena=18214160206 run=12611907413 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=9251 ena=18214156162 run=12613390983 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=13245 ena=18214151551 run=11215448771 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=1438871 ena=18214146961 run=11212720424 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=25362322114 ena=18214143413 run=12614112380 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=3980924813312 ena=18306483079 run=18306483079 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=363246649344 ena=18306482520 run=18306482520 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=21653806365 ena=18214139687 run=12609445607 ratio=0.00 cycles
CPU10  raw=25333495509 ena=18214137747 run=12605606543 ratio=0.00 instructions
CPU11  raw=391786 ena=18105055676 run=18446744063884878585 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=141795 ena=18119967468 run=18446744063875521855 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=241697 ena=18105057586 run=18446744063884004175 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=41370 ena=18119969596 run=18446744063874469325 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
