ep        -----------start-------------
CPU0  raw=418801 ena=16724882169 run=18446744064644764814 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=199408 ena=16733152015 run=18446744064639643437 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=333758 ena=16724968184 run=18446744064646022855 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=139826 ena=16733150949 run=18446744064640877975 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20863904377 ena=16850188206 run=11663381149 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1146600503 ena=16850186808 run=11664875245 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43962188663 ena=16850185626 run=11666554107 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5632169 ena=16850184455 run=11667045058 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28136438368 ena=16850184519 run=11667085051 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1046948 ena=16850183738 run=11667130420 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=147525 ena=16850182005 run=11666886331 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1047508 ena=16850180243 run=11666815300 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=128866 ena=16850178169 run=10369920120 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2582753 ena=16850176366 run=10368378537 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23709843267 ena=16850175102 run=11665352832 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3813941444608 ena=16908329263 run=16908329263 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=351582355456 ena=16908329928 run=16908329928 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20853903657 ena=16850175095 run=11662727840 ratio=0.00 cycles
CPU0  raw=23711306036 ena=16850173893 run=11662337738 ratio=0.00 instructions
CPU1  raw=432239 ena=16724952411 run=18446744064665081474 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=213047 ena=16733135185 run=18446744064660094212 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=337357 ena=16724951205 run=18446744064666220648 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=143132 ena=16733134052 run=18446744064661519159 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19851454124 ena=16850503971 run=11663511540 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1102450197 ena=16850499765 run=11665097094 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43182735593 ena=16850497172 run=11666879784 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=602354 ena=16850493053 run=11667336643 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27359369108 ena=16850490275 run=11667389826 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=112998 ena=16850487450 run=11667368226 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=22115 ena=16850484113 run=11667115292 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=117775 ena=16850481201 run=11667015695 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=23832 ena=16850477549 run=10370112806 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1518220 ena=16850473760 run=10368543693 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23251229715 ena=16850471582 run=11665434435 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3813941444608 ena=16908271668 run=16908271668 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=351582355456 ena=16908271086 run=16908271086 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19847689677 ena=16850466956 run=11662917268 ratio=0.00 cycles
CPU1  raw=23248292513 ena=16850463849 run=11662484321 ratio=0.00 instructions
CPU2  raw=426893 ena=16724889155 run=18446744064667100261 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=208053 ena=16733071755 run=18446744064662824819 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=333781 ena=16724887613 run=18446744064649764826 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
