ep        -----------start-------------
CPU0  raw=1520478 ena=99940434339 run=18446744019565627274 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=209592 ena=100063333022 run=18446744019518435179 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1178377 ena=99940438231 run=18446744019566370421 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=73994 ena=100063331583 run=18446744019522966829 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=31772789271 ena=103333029950 run=71524148962 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3599756276 ena=103333028512 run=71531975072 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=54966314250 ena=103333027323 run=71547074140 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=31845356 ena=103333026140 run=71550428360 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=36891943905 ena=103333025098 run=71549207029 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4695995 ena=103333023534 run=71549905684 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=303377 ena=103333021740 run=71543144288 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4691755 ena=103333021656 run=71540039869 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=269804 ena=103333019487 run=63592708972 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5847481 ena=103333016964 run=63584181228 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=29651825036 ena=103333015498 run=71534341919 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=14023336656896 ena=104404313495 run=104404313495 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2065615290368 ena=104404313885 run=104404313885 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=31723564842 ena=103333014870 run=71524623143 ratio=0.00 cycles
