ep        -----------start-------------
CPU0  raw=3375734 ena=31181559547 run=18446744056831386388 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3104026 ena=31198249646 run=18446744056818866604 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=3043978 ena=31181726943 run=18446744056831756836 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2698255 ena=31198247231 run=18446744056819669574 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29780879414 ena=31474917617 run=21787731799 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2128372170 ena=31474915945 run=21789352820 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=62453476653 ena=31474914264 run=21790860782 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=9982912 ena=31474912657 run=21790930673 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=40079601390 ena=31474910919 run=21790802109 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4024174 ena=31474910414 run=21790412419 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=217368 ena=31474908032 run=21790655402 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4019009 ena=31474905359 run=21791651649 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=190971 ena=31474902277 run=19371294628 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3687134 ena=31474899059 run=19370061120 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33686307244 ena=31474897297 run=21791836962 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5757995843584 ena=31611205076 run=31611205076 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=734874697728 ena=31611206470 run=31611206470 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29764288746 ena=31474897704 run=21788486797 ratio=0.00 cycles
CPU0  raw=33686135531 ena=31474895418 run=21787300974 ratio=0.00 instructions
CPU1  raw=3371071 ena=31181702898 run=18446744056832031847 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3091586 ena=31198223091 run=18446744056821057141 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=3047751 ena=31181702895 run=18446744056832115414 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=2699405 ena=31198222996 run=18446744056822138943 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=28109295276 ena=31465208364 run=21781973100 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2008589376 ena=31465206103 run=21782831154 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=61008770283 ena=31465203492 run=21783797103 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1089007 ena=31465200319 run=21783068123 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=38660371476 ena=31465197293 run=21782829492 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=3844082 ena=31465193889 run=21782983710 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=30962 ena=31465188547 run=21783781528 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
