ep        -----------start-------------
CPU0  raw=659362 ena=19015762204 run=18446744063415263529 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=374975 ena=19028337193 run=18446744063410121866 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=471258 ena=19015767396 run=18446744063417264563 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=252987 ena=19028335472 run=18446744063411568866 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21311168791 ena=19180589456 run=13276571905 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1303207120 ena=19180588226 run=13277227707 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43997894377 ena=19180587310 run=13277966892 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6438903 ena=19180586416 run=13278045855 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28239322335 ena=19180586433 run=13278991506 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1225469 ena=19180586042 run=13279925161 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=115745 ena=19180584515 run=13280652971 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1225706 ena=19180582776 run=13281419610 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=102841 ena=19180580842 run=11805619320 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2603656 ena=19180578988 run=11804027437 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23780169128 ena=19180577895 run=13279920392 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3874757279744 ena=19251703348 run=19251703348 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=408524095488 ena=19251704014 run=19251704014 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21301054165 ena=19180578081 run=13277384264 ratio=0.00 cycles
CPU0  raw=23776912086 ena=19180576751 run=13276459236 ratio=0.00 instructions
CPU1  raw=664435 ena=19015753783 run=18446744063419350205 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=376783 ena=19028321877 run=18446744063412903059 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=467776 ena=19015752811 run=18446744063421429458 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=251641 ena=19028320966 run=18446744063414264094 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19843865022 ena=19180617774 run=13276172646 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
