ep        -----------start-------------
CPU0  raw=141130 ena=81825216473 run=18446744029391845636 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1038334 ena=81856369890 run=18446744029376028599 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=39762 ena=81825262188 run=18446744029393280716 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=912651 ena=81856367976 run=18446744029376946622 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=123707854361 ena=82340026861 run=57001838172 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5624867958 ena=82340025396 run=57005045279 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=262906266233 ena=82340024434 run=57007386832 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=26862567 ena=82340023687 run=57007369120 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=167805633475 ena=82340022766 run=57007068947 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2565846 ena=82340021463 run=57006534798 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=129366 ena=82340019774 run=57005689384 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2564712 ena=82340017781 run=57005371438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=116095 ena=82340020712 run=50671160101 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9561956 ena=82340018677 run=50668484130 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=141658219880 ena=82340017524 run=57003393902 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=14895970779136 ena=82551576186 run=82551576186 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1607613874176 ena=82551576735 run=82551576735 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=123663316598 ena=82340017419 run=57000547265 ratio=0.00 cycles
CPU0  raw=141653247236 ena=82340016091 run=57000715942 ratio=0.00 instructions
