ep        -----------start-------------
CPU0  raw=470827 ena=35281217152 run=18446744054610381491 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=850990 ena=35292833070 run=18446744054592047785 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=130454 ena=35281293156 run=18446744054610351119 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=492565 ena=35292830431 run=18446744054595210993 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=36122213257 ena=35595268297 run=24640442139 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2409350355 ena=35595266164 run=24642859968 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=75737820400 ena=35595264746 run=24644967091 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11846054 ena=35595263641 run=24645018135 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=48577272490 ena=35595262097 run=24644868069 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2014990 ena=35595260205 run=24644767065 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=373144 ena=35595257377 run=24644326297 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2015119 ena=35595254474 run=24644041650 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=334178 ena=35595251263 run=21905238193 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4345577 ena=35595248521 run=21902917301 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=40853650210 ena=35595246910 run=24641864114 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5548247875584 ena=35735514831 run=35735514831 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=717672742912 ena=35735515492 run=35735515492 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=36102222715 ena=35595246494 run=24639052828 ratio=0.00 cycles
