ep        -----------start-------------
CPU0  raw=661348 ena=43079387201 run=18446744050371813493 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=94489 ena=43100297441 run=18446744050358767458 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=521040 ena=43079420410 run=18446744050371600414 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=32843 ena=43100297577 run=18446744050359579570 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=62139293445 ena=43363643906 run=30019061728 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2959952387 ena=43363642485 run=30020420889 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=131568020302 ena=43363641324 run=30021774447 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=14545426 ena=43363640228 run=30021819198 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=84000753454 ena=43363639183 run=30021581922 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1914840 ena=43363637891 run=30021214837 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=113864 ena=43363636120 run=30020808729 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1914500 ena=43363634156 run=30021304200 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=99624 ena=43363633161 run=26686639439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6020805 ena=43363631200 run=26685644650 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=70896722346 ena=43363630747 run=30022515524 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7502907047936 ena=43488455054 run=43488455054 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=849710415872 ena=43488455254 run=43488455254 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=62119438327 ena=43363630107 run=30019680658 ratio=0.00 cycles
CPU0  raw=70893353810 ena=43363628523 run=30018806182 ratio=0.00 instructions
CPU1  raw=656274 ena=43079405481 run=18446744050371899388 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=91610 ena=43100281599 run=18446744050361087874 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=517675 ena=43079404337 run=18446744050390119377 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=33781 ena=43100280227 run=18446744050379889346 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=59348790843 ena=43355911334 run=30013478976 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2826904723 ena=43355908631 run=30014500988 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=129475758941 ena=43355906799 run=30015433630 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1470412 ena=43355904117 run=30015093146 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=81980196335 ena=43355901671 run=30015328197 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=10876 ena=43355899144 run=30016088302 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=26946 ena=43355895699 run=30016321921 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=10391 ena=43355890881 run=30017266977 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=19626 ena=43355884635 run=26683005832 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3083960 ena=43355879645 run=26681218485 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=69666194042 ena=43355875536 run=30017365112 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=7502907047936 ena=43488411167 run=43488411167 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=849710415872 ena=43488410442 run=43488410442 ratio=0.00 rapl::RAPL_ENERGY_DRAM
