ep        -----------start-------------
CPU0  raw=4120164 ena=172150921521 run=18446743980468091690 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1768374 ena=172213416214 run=18446743980412891523 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=2265515 ena=172150941169 run=18446743980468574368 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=306726 ena=172213414012 run=18446743980411036217 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=248183079842 ena=173277639882 run=119955542235 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=11822351272 ena=173277638247 run=119962510432 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=526109648661 ena=173277637166 run=119967983733 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=58246139 ena=173277637411 run=119966863224 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=335969118300 ena=173277636671 run=119966180117 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=7733262 ena=173277635334 run=119964565786 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=935635 ena=173277634561 run=119962274069 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=7726498 ena=173277632546 run=119961890610 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=851658 ena=173277630335 run=106633554201 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=25321014 ena=173277628234 run=106628197363 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=283550018833 ena=173277627050 run=119959018133 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=23473769152512 ena=173778190157 run=173778190157 ratio=0.00 rapl::RAPL_ENERGY_PKG
