ep        -----------start-------------
CPU0  raw=1135079 ena=49233005531 run=18446744047040928093 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1616651 ena=49270341737 run=18446744047022207837 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=777594 ena=49233122062 run=18446744047041910677 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1272213 ena=49270342616 run=18446744047022858379 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=50550005455 ena=49676796636 run=34388321926 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3371556745 ena=49676795826 run=34391431541 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=106024866805 ena=49676794759 run=34394039927 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=16616418 ena=49676794925 run=34394237075 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=67990068402 ena=49676793927 run=34394336015 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3515195 ena=49676792461 run=34394049620 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=584020 ena=49676789988 run=34393382226 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3517612 ena=49676787405 run=34392964569 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=497359 ena=49676784378 run=30570955696 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6028894 ena=49676781795 run=30568128430 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=57172839891 ena=49676781400 run=34390209929 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8821310750720 ena=49872410680 run=49872410680 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1085289070592 ena=49872411831 run=49872411831 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=50522925889 ena=49676781438 run=34387218839 ratio=0.00 cycles
CPU0  raw=57175405183 ena=49676779383 run=34387175071 ratio=0.00 instructions
CPU1  raw=1132754 ena=49233106253 run=18446744047042938914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1604653 ena=49270326760 run=18446744047024149957 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=785509 ena=49233108076 run=18446744047043327145 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1275080 ena=49270328600 run=18446744047024338514 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=48256804942 ena=49672521637 run=34384915842 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3218526584 ena=49672517924 run=34388201502 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=104094519992 ena=49672514972 run=34390955403 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1709348 ena=49672512448 run=34391329605 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=66097230881 ena=49672509354 run=34391465813 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=976176 ena=49672506180 run=34391189655 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=10737 ena=49672502228 run=34390672238 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=974425 ena=49672498098 run=34390293317 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=9424 ena=49672493921 run=30568683395 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3478713 ena=49672488801 run=30565668382 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=55904599296 ena=49672485777 run=34387283948 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=8821310750720 ena=49872373049 run=49872373049 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1085289070592 ena=49872373034 run=49872373034 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=48231651201 ena=49672480846 run=34384010016 ratio=0.00 cycles
CPU1  raw=55905269762 ena=49672475432 run=34383953966 ratio=0.00 instructions
CPU2  raw=1115117 ena=49233059753 run=18446744047043113620 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1579906 ena=49270279914 run=18446744047024940108 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=783076 ena=49233060587 run=18446744047016647527 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1269055 ena=49270280809 run=18446744046999952621 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=47690870223 ena=49673477500 run=34386199943 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3180739928 ena=49673473223 run=34388990028 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=103685941767 ena=49673473038 run=34391458333 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1721758 ena=49673470114 run=34391788996 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=65695058119 ena=49673467169 run=34391697042 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=917801 ena=49673463997 run=34391539232 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=8451 ena=49673460103 run=34390954060 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=915607 ena=49673455963 run=34390694718 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=7253 ena=49673451734 run=30569082026 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3436831 ena=49673446896 run=30566444271 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=55764415800 ena=49673444966 run=34388233357 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=8821310750720 ena=49872328840 run=49872328840 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1085289070592 ena=49872328122 run=49872328122 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=47667908644 ena=49673438936 run=34385129430 ratio=0.00 cycles
CPU2  raw=55762386980 ena=49673433594 run=34385215540 ratio=0.00 instructions
CPU3  raw=1111522 ena=49233014181 run=18446744047008815273 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1572729 ena=49270234712 run=18446744046993187556 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=777321 ena=49233017161 run=18446744047006812952 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1265572 ena=49270237916 run=18446744046991439207 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=47661644672 ena=49671036027 run=34383919472 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=3178759936 ena=49671031577 run=34386768352 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=103694417572 ena=49671028267 run=34389209120 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1677003 ena=49671025553 run=34389919857 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=65694054522 ena=49671022939 run=34390377574 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1122329 ena=49671020058 run=34390344704 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=9118 ena=49671016468 run=34389818525 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1118872 ena=49671012573 run=34389286528 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=7864 ena=49671008363 run=30567793752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=3688047 ena=49671005574 run=30564973767 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=55766711777 ena=49671003139 run=34386535523 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
