ep        -----------start-------------
CPU0  raw=260433 ena=13043753788 run=18446744066652900449 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=54956 ena=13050047130 run=18446744066649373554 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=169621 ena=13043804708 run=18446744066654017554 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=20609 ena=13050045974 run=18446744066650628470 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20571141863 ena=13123037501 run=9083789074 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=894764219 ena=13123036638 run=9084231194 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43756486250 ena=13123035615 run=9084655933 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4342022 ena=13123034721 run=9084708258 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27934899840 ena=13123035199 run=9084720149 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=423153 ena=13123034948 run=9084646148 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=52050 ena=13123033391 run=9085477208 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=420485 ena=13123031872 run=9086306755 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=39397 ena=13123045125 run=8077563477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1944086 ena=13123043378 run=8077199272 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23597702298 ena=13123042329 run=9086934196 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4006748880896 ena=13159719822 run=13159719822 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=257249050624 ena=13159720920 run=13159720920 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20563248196 ena=13123043273 run=9084711090 ratio=0.00 cycles
CPU0  raw=23594309713 ena=13123042104 run=9083750290 ratio=0.00 instructions
CPU1  raw=276799 ena=13043812160 run=18446744066655065399 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=70675 ena=13050053133 run=18446744066651894496 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=169773 ena=13043811492 run=18446744066655976673 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=20521 ena=13050052634 run=18446744066653020936 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19810378534 ena=13124533084 run=9084794262 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861472899 ena=13124531850 run=9085162789 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43162955247 ena=13124530113 run=9085605315 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=465784 ena=13124528479 run=9085617594 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27342560780 ena=13124526526 run=9085609509 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=125433 ena=13124523550 run=9085598636 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=33700 ena=13124519938 run=9086452999 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=131498 ena=13124516986 run=9087433839 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=32534 ena=13124512762 run=8078655839 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1318160 ena=13124509314 run=8078302551 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23240987085 ena=13124507377 run=9088138293 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4006748880896 ena=13159710468 run=13159710468 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=257228079104 ena=13159710145 run=13159710145 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19807249093 ena=13124520110 run=9085779162 ratio=0.00 cycles
CPU1  raw=23240293761 ena=13124518045 run=9084804941 ratio=0.00 instructions
CPU2  raw=274434 ena=13043826322 run=18446744066656707319 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=67928 ena=13050069050 run=18446744066653873941 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=168794 ena=13043825522 run=18446744066640311347 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=19521 ena=13050068928 run=18446744066637504024 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19838621377 ena=13122173995 run=9082990230 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=862714244 ena=13122188411 run=9083306909 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=43144217186 ena=13122188307 run=9083828109 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=573450 ena=13122186635 run=9084040803 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=27327865267 ena=13122184902 run=9084168527 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=151109 ena=13122183127 run=9084242185 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=8291 ena=13122179624 run=9085011987 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=149591 ena=13122175700 run=9085837512 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=7686 ena=13122170950 run=8077200140 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1515467 ena=13122166604 run=8076822444 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=23233532905 ena=13122164214 run=9086507835 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
