ep        -----------start-------------
CPU0  raw=296225 ena=18020469481 run=18446744063959916698 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=60742 ena=18031261619 run=18446744063953358050 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=221254 ena=18020472580 run=18446744063960969191 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=19449 ena=18031259323 run=18446744063955049341 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21827640130 ena=18162336306 run=12571765762 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1230179630 ena=18162334949 run=12572427621 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=45940580365 ena=18162333861 run=12573094999 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6052551 ena=18162332839 run=12573053609 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29376477533 ena=18162331950 run=12573670158 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=799754 ena=18162330480 run=12574606547 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=93327 ena=18162328832 run=12575397982 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=800582 ena=18162326887 run=12576366052 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=87107 ena=18162324783 run=11179237662 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2445208 ena=18162323636 run=11177637621 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24770561117 ena=18162323553 run=12575137632 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3967051628544 ena=18225607779 run=18225607779 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=353148665856 ena=18225608277 run=18225608277 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21818619353 ena=18162323330 run=12572593585 ratio=0.00 cycles
CPU0  raw=24750402975 ena=18162321961 run=12571623719 ratio=0.00 instructions
