ep        -----------start-------------
CPU0  raw=1551255 ena=76416455470 run=18446744032315391922 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=461594 ena=76458584361 run=18446744032293198940 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1019226 ena=76416487375 run=18446744032315899587 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=175519 ena=76458585866 run=18446744032294395513 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=83754668143 ena=77054389276 run=53341696710 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5236878161 ena=77054388562 run=53344659683 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=176330765447 ena=77054387732 run=53347693943 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=25682434 ena=77054386780 run=53347674293 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=112996667720 ena=77054385817 run=53347323597 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3074433 ena=77054384688 run=53346790019 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=122048 ena=77054382785 run=53345536045 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3072471 ena=77054380175 run=53345923916 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=108847 ena=77054377155 run=47419754786 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9746614 ena=77054374573 run=47417323548 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=95106568036 ena=77054397566 run=53346033372 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11847235534848 ena=77336990435 run=77336990435 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1535606784000 ena=77336991417 run=77336991417 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=83715439013 ena=77054398199 run=53341949259 ratio=0.00 cycles
CPU0  raw=95110060078 ena=77054395934 run=53341340184 ratio=0.00 instructions
CPU1  raw=1582162 ena=76416499540 run=18446744032316018855 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=481065 ena=76458596291 run=18446744032295199913 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1029695 ena=76416498263 run=18446744032334333210 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=178391 ena=76458595173 run=18446744032313366742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=79384004946 ena=77039303641 run=53331493422 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4962644188 ena=77039302875 run=53326917265 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=172688846337 ena=77039300586 run=53329593917 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2536007 ena=77039298164 run=53336538505 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=109438117913 ena=77039295616 run=53335740316 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=83392 ena=77039292395 run=53335081670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
