ep        -----------start-------------
CPU0  raw=2895172 ena=215547963208 run=18446743956947836188 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=338230 ena=215646148313 run=18446743956894415153 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=2458259 ena=215547983714 run=18446743956969765842 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=78783 ena=215646146438 run=18446743956912321854 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=251085109653 ena=217178498882 run=150349833771 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=14775084786 ena=217178497144 run=150353809265 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=528289984369 ena=217178495664 run=150357612498 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=73258923 ena=217178495538 run=150353577193 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=338242027483 ena=217178494358 run=150351611907 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=9599533 ena=217178492650 run=150354512347 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=1283232 ena=217178491464 run=150354818953 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=9591224 ena=217178488936 run=150356375467 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=1121485 ena=217178486221 run=133655555960 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=27897335 ena=217178483714 run=133648676613 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=284893339747 ena=217178482249 run=150355755900 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=27647861850112 ena=217979600099 run=217979600099 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=4187435499520 ena=217979601092 run=217979601092 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=250976693034 ena=217178481381 run=150349995820 ratio=0.00 cycles
CPU0  raw=284903156356 ena=217178479541 run=150349413769 ratio=0.00 instructions
CPU1  raw=2900673 ena=215547961659 run=18446743956972269538 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=341953 ena=215646124322 run=18446743956912169019 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=2459890 ena=215547961392 run=18446743956973618590 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=92747 ena=215646124145 run=18446743956912670960 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=237770271926 ena=217175129224 run=150342804077 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=13991668629 ena=217175126772 run=150351459437 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=518122492818 ena=217175123431 run=150359052358 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=6914078 ena=217175120725 run=150361701339 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=328180388315 ena=217175116717 run=150361376139 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=50334 ena=217175111371 run=150357990316 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=12266 ena=217175105900 run=150355781063 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=50382 ena=217175100081 run=150351814721 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=10357 ena=217175095079 run=133646074672 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=15710097 ena=217175090440 run=133640798813 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=278704271114 ena=217175088557 run=150348357917 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=27647861850112 ena=217979552123 run=217979552123 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=4187435499520 ena=217979551543 run=217979551543 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=237668167340 ena=217175083788 run=150341522046 ratio=0.00 cycles
CPU1  raw=278708102731 ena=217175080394 run=150342320521 ratio=0.00 instructions
CPU2  raw=2904238 ena=215547909246 run=18446743956973244380 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
