ep        -----------start-------------
CPU0  raw=927893 ena=40267400551 run=18446744051902281567 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=343722 ena=40289471322 run=18446744051890173307 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=517548 ena=40267425698 run=18446744051903188761 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=59987 ena=40289468384 run=18446744051891179836 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=55089367790 ena=40543036737 run=28065079920 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2755467354 ena=40543035232 run=28066158813 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=116986392981 ena=40543033969 run=28067197207 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=13011751 ena=40543032888 run=28067918853 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=74755096814 ena=40543031686 run=28068909841 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1268780 ena=40543030345 run=28069868302 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=117220 ena=40543029313 run=28070751495 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1268262 ena=40543027285 run=28070936899 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=102307 ena=40543025928 run=24952087228 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5056670 ena=40543023884 run=24950047110 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=63063028226 ena=40543023493 run=28069137515 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7164029042688 ena=40664818312 run=40664818312 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=809992716288 ena=40664818853 run=40664818853 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=55067364609 ena=40543023245 run=28066145377 ratio=0.00 cycles
CPU0  raw=63066224666 ena=40543021763 run=28065128480 ratio=0.00 instructions
CPU1  raw=943441 ena=40267408916 run=18446744051903720394 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=365575 ena=40289451785 run=18446744051892023355 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=518988 ena=40267407481 run=18446744051903741465 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=63530 ena=40289450271 run=18446744051892313862 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
