ep        -----------start-------------
CPU0  raw=3310168 ena=37371744891 run=18446744053480191108 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1344997 ena=37448864567 run=18446744053428704078 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1157942 ena=37371937097 run=18446744053484032928 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=299349 ena=37448861962 run=18446744053426893095 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=31590799745 ena=39002003965 run=26999175746 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2634014106 ena=39002001485 run=27001873674 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=60811436616 ena=39001999771 run=27004188747 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=12364963 ena=39001998719 run=27004025595 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=39648114566 ena=39001996996 run=27003598791 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4687264 ena=39001993892 run=27003046616 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=11034911 ena=39001991152 run=27002247687 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4687621 ena=39001987661 run=27001809037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=9806684 ena=39001983747 run=24001250450 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3994112 ena=39001980414 run=23999098588 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=32715256430 ena=39001978012 run=27000273066 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5651903545344 ena=39191720280 run=39191720280 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=839825489920 ena=39191722139 run=39191722139 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=31570350533 ena=39001977368 run=26997613111 ratio=0.00 cycles
CPU0  raw=32714881994 ena=39001974534 run=26997842411 ratio=0.00 instructions
CPU1  raw=3396933 ena=37371907816 run=18446744053487534511 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1377764 ena=37448832892 run=18446744053426893288 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1152742 ena=37371906373 run=18446744053491474348 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=304998 ena=37448831064 run=18446744053433085344 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=26610433468 ena=38991734432 run=26991803645 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2218448888 ena=38991729265 run=26994868195 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=57745732622 ena=38991725123 run=26996718810 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1325504 ena=38991721841 run=26996696012 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=36630695320 ena=38991718633 run=26996597690 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=336651 ena=38991714492 run=26996123521 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=36381 ena=38991710990 run=26995631983 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=336011 ena=38991704400 run=26995563476 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=32086 ena=38991698669 run=23995091834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3090939 ena=38991692059 run=23992494287 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=31010945015 ena=38991688052 run=26992716405 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=5652046413824 ena=39191663614 run=39191663614 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=839825358848 ena=39191662207 run=39191662207 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=26594664196 ena=38991680317 run=26989831867 ratio=0.00 cycles
CPU1  raw=31011603247 ena=38991673635 run=26990163343 ratio=0.00 instructions
CPU2  raw=3340807 ena=37371839279 run=18446744053490619720 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1374291 ena=37448763826 run=18446744053436306114 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1150099 ena=37371837236 run=18446744053457641933 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=301398 ena=37448763820 run=18446744053405758131 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=26635037890 ena=38991378498 run=26990123784 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=2220542292 ena=38991373074 run=26994381401 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=57724573874 ena=38991373044 run=26996629223 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1303495 ena=38991369635 run=26996936485 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=36625906842 ena=38991365695 run=26996972429 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
