ep        -----------start-------------
CPU0  raw=1047041 ena=68648381120 run=18446744036533658389 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=135398 ena=68681675194 run=18446744036517512064 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=816245 ena=68648382705 run=18446744036534110620 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=30314 ena=68681672745 run=18446744036518911167 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=99022950955 ena=69096780648 run=47833824085 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4716845390 ena=69096779196 run=47835932659 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=210411245076 ena=69096778037 run=47838133765 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=22272456 ena=69096776994 run=47838392840 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=134348315227 ena=69096775883 run=47838250236 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2129265 ena=69096774567 run=47837837701 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=189108 ena=69096773533 run=47837020525 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2129063 ena=69096771558 run=47836483755 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=167244 ena=69096769328 run=42521482210 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8607556 ena=69096767275 run=42519783403 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=113404706231 ena=69096766027 run=47836096966 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11087591505920 ena=69295703075 run=69295703075 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1333845884928 ena=69295703819 run=69295703819 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=98989205587 ena=69096765705 run=47833530881 ratio=0.00 cycles
CPU0  raw=113402749102 ena=69096764200 run=47833492199 ratio=0.00 instructions
CPU1  raw=1033838 ena=68648364276 run=18446744036534807813 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=126743 ena=68681654501 run=18446744036520034211 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=811840 ena=68648362749 run=18446744036535744925 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=27874 ena=68681652980 run=18446744036521132388 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95363165267 ena=69089880982 run=47829237080 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4542376303 ena=69089878946 run=47830909051 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207215512005 ena=69089876490 run=47832871262 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3146328 ena=69089873891 run=47832666883 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131186978791 ena=69089871543 run=47832304122 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1065331 ena=69089868711 run=47831835705 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=346900 ena=69089865309 run=47831402116 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1073087 ena=69089861633 run=47831618175 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=307473 ena=69089857015 run=42518211323 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6337207 ena=69089852278 run=42517002901 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111479452802 ena=69089847965 run=47832571666 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=11087591505920 ena=69295662313 run=69295662313 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1333845884928 ena=69295661849 run=69295661849 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=95329789777 ena=69089842387 run=47829699593 ratio=0.00 cycles
CPU1  raw=111474085118 ena=69089838933 run=47829527323 ratio=0.00 instructions
CPU2  raw=1023679 ena=68648317001 run=18446744036536420518 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=129589 ena=68681607037 run=18446744036521672679 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=813329 ena=68648316327 run=18446744036516744430 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=32309 ena=68681607625 run=18446744036501520422 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=94962654928 ena=69097880302 run=47834055621 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4523316128 ena=69097880179 run=47835673237 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=207124556296 ena=69097877554 run=47838092061 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2269027 ena=69097875011 run=47838519336 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=131156136224 ena=69097872520 run=47838646585 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=12087 ena=69097869698 run=47838680182 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=36017 ena=69097866617 run=47838040476 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=11938 ena=69097863010 run=47837793831 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=32729 ena=69097858167 run=42523050616 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=5604086 ena=69097852819 run=42521396458 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=111453241170 ena=69097847943 run=47837606418 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=11087591505920 ena=69295618770 run=69295618770 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1333845884928 ena=69295617724 run=69295617724 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=94931632571 ena=69097841766 run=47834607558 ratio=0.00 cycles
CPU2  raw=111451923931 ena=69097838234 run=47834123050 ratio=0.00 instructions
CPU3  raw=1009198 ena=68648273315 run=18446744036497871561 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=130006 ena=68681565046 run=18446744036482226268 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=812265 ena=68648274687 run=18446744036497083011 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=32799 ena=68681566489 run=18446744036480798733 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=1783602658 ena=68838659916 run=47652099156 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=145930557 ena=68838675677 run=47655902115 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=1297316211 ena=68838672290 run=47659148452 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=2325836 ena=68838668881 run=47659289324 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=1496729187 ena=68838665426 run=47659438934 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=241684 ena=68838662014 run=47659431670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=5816 ena=68838656517 run=47659125172 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=241616 ena=68838651322 run=47659765782 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=4865 ena=68838643005 run=42365787252 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=12059611 ena=68838634682 run=42362003906 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=176222012 ena=68838627963 run=47658276926 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
