ep        -----------start-------------
CPU0  raw=150368 ena=47739487370 run=18446744047860721745 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=782216 ena=47765753599 run=18446744047846771411 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=73200 ena=47739529618 run=18446744047861840985 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=592520 ena=47765751217 run=18446744047847767129 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=62247550683 ena=48084008414 run=33287594487 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3277331894 ena=48084006923 run=33289050057 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=131746397537 ena=48084005512 run=33290579665 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=16246971 ena=48084004338 run=33290553925 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=84247008831 ena=48084003055 run=33290377338 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1914893 ena=48084001474 run=33290079641 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=82988 ena=48083999443 run=33289434583 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1911286 ena=48083997164 run=33289161684 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=72838 ena=48083995886 run=29590039644 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6120196 ena=48083993611 run=29588878699 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=71041732543 ena=48083992995 run=33288817983 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=9681301667840 ena=48233559622 run=48233559622 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=965369790464 ena=48233559953 run=48233559953 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=62221553363 ena=48083992340 run=33286653087 ratio=0.00 cycles
CPU0  raw=71032256638 ena=48083990483 run=33286869988 ratio=0.00 instructions
CPU1  raw=160979 ena=47739510060 run=18446744047862824405 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=811835 ena=47765731620 run=18446744047849023252 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=76456 ena=47739508822 run=18446744047863719176 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=597743 ena=47765730503 run=18446744047849971450 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=59525180131 ena=48082486787 run=33286151393 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3133850292 ena=48082484801 run=33287583062 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=129509845374 ena=48082482419 run=33289180684 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1692829 ena=48082479883 run=33289333007 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=82046297021 ena=48082477208 run=33289303202 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=11609 ena=48082474207 run=33289094325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3958 ena=48082470861 run=33288662275 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=10878 ena=48082467153 run=33288483251 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=2980 ena=48082462274 run=29589509400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3608345 ena=48082456284 run=29588281621 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=69690282797 ena=48082451970 run=33287873440 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=9681460002816 ena=48233516896 run=48233516896 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=965394038784 ena=48233516183 run=48233516183 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=59503455943 ena=48082446248 run=33285542189 ratio=0.00 cycles
CPU1  raw=69680158100 ena=48082442806 run=33285594054 ratio=0.00 instructions
CPU2  raw=162037 ena=47739460463 run=18446744047864228132 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=827717 ena=47765681963 run=18446744047850781934 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=73699 ena=47739458961 run=18446744047843157770 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=594931 ena=47765680538 run=18446744047829830521 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=59521802333 ena=48083013478 run=33286109951 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3133712335 ena=48083011393 run=33287470811 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=129520415412 ena=48083011423 run=33289351543 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1701796 ena=48083008796 run=33289642385 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=82054551892 ena=48083006062 run=33289803071 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=9293 ena=48083003185 run=33289790261 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=1363 ena=48082999879 run=33289305805 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=8917 ena=48082995958 run=33289084857 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=1166 ena=48082991077 run=29590106518 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3636618 ena=48082984790 run=29588753506 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=69694595123 ena=48082980580 run=33288381353 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=9681460002816 ena=48233471044 run=48233471044 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=965394038784 ena=48233468824 run=48233468824 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=59498192011 ena=48082973113 run=33285818720 ratio=0.00 cycles
CPU2  raw=69685668629 ena=48082968402 run=33285658996 ratio=0.00 instructions
CPU3  raw=155442 ena=47739412476 run=18446744047822979314 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=803186 ena=47765635653 run=18446744047809065867 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=71737 ena=47739414058 run=18446744047822007134 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=587373 ena=47765637147 run=18446744047807453824 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=59538753243 ena=48080444673 run=33284230951 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=3134670594 ena=48080441524 run=33285905107 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=129477269471 ena=48080438623 run=33287848204 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1613467 ena=48080436120 run=33288259902 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=82034491363 ena=48080433416 run=33288387680 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=8680 ena=48080430526 run=33288095913 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=1947 ena=48080427968 run=33287524273 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=8333 ena=48080424558 run=33287292004 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=1685 ena=48080420012 run=29588259458 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=3231343 ena=48080415830 run=29586871030 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=69686586836 ena=48080411659 run=33286312917 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=9681460002816 ena=48233427234 run=48233427234 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=965394038784 ena=48233426579 run=48233426579 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=59516020931 ena=48080406175 run=33283725581 ratio=0.00 cycles
CPU3  raw=69677439758 ena=48080401786 run=33283682052 ratio=0.00 instructions
CPU4  raw=146931 ena=47739370763 run=18446744047822905139 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=770669 ena=47765593959 run=18446744047807800742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=71883 ena=47739372350 run=18446744047822277743 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=581545 ena=47765588877 run=18446744047806461151 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=59537134305 ena=48074351556 run=33281033309 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=3134669691 ena=48074349209 run=33282862500 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=129528006382 ena=48074346466 run=33284617978 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=1621853 ena=48074343813 run=33284224306 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=82048373688 ena=48074341084 run=33284120676 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=8824 ena=48074338159 run=33283927284 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=171948 ena=48074334701 run=33283039878 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=8309 ena=48074330978 run=33282529187 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=152583 ena=48074328135 run=29583538655 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=3396076 ena=48074322955 run=29581897584 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=69685131440 ena=48074319523 run=33281419793 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=9681460002816 ena=48233379461 run=48233379461 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=965394038784 ena=48233378492 run=48233378492 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=59512436224 ena=48074313649 run=33278932807 ratio=0.00 cycles
CPU4  raw=69670981938 ena=48074309106 run=33280084233 ratio=0.00 instructions
CPU5  raw=150906 ena=47739321522 run=18446744047823484290 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=760483 ena=47765545454 run=18446744047807515490 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=71783 ena=47739324001 run=18446744047822823399 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=580880 ena=47765547219 run=18446744047806847547 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=59510846550 ena=48080202314 run=33284000257 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=3133123565 ena=48080200358 run=33285581456 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=129545140482 ena=48080197732 run=33287554579 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=1643354 ena=48080195074 run=33287920623 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=82047536850 ena=48080192184 run=33288091681 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=8970 ena=48080189347 run=33287960220 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=1944 ena=48080185663 run=33287325974 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=8746 ena=48080182033 run=33287038856 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=1744 ena=48080177347 run=29588302560 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=3558723 ena=48080173248 run=29586848029 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=69686984033 ena=48080169226 run=33286228432 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=9681460002816 ena=48233336853 run=48233336853 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=965394038784 ena=48233334924 run=48233334924 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=59489436243 ena=48080162340 run=33283843123 ratio=0.00 cycles
CPU5  raw=69672454563 ena=48080157800 run=33283644733 ratio=0.00 instructions
CPU6  raw=158268 ena=47739278690 run=18446744047823945480 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=770005 ena=47765501896 run=18446744047808024844 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=77478 ena=47739280261 run=18446744047823183249 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=589550 ena=47765503365 run=18446744047807676922 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=59506138550 ena=48081259957 run=33285464534 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=3132894299 ena=48081257845 run=33286652743 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=129533988616 ena=48081256016 run=33288072498 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=1636413 ena=48081253429 run=33287905316 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=82041181989 ena=48081250821 run=33288054286 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8938 ena=48081247874 run=33288274141 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=1292 ena=48081244212 run=33288208542 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=8878 ena=48081240551 run=33288063163 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=1478 ena=48081235551 run=29588991958 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=3389579 ena=48081230191 run=29587578835 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=69689392526 ena=48081226968 run=33286925310 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=9681460002816 ena=48233293329 run=48233293329 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=965394038784 ena=48233292601 run=48233292601 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=59484435795 ena=48081221445 run=33284694059 ratio=0.00 cycles
CPU6  raw=69673242824 ena=48081219267 run=33285087269 ratio=0.00 instructions
CPU7  raw=162471 ena=47739239093 run=18446744047823884262 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=778374 ena=47765462112 run=18446744047809017380 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=76135 ena=47739240469 run=18446744047822883725 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=591613 ena=47765463506 run=18446744047808670354 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=59518303497 ena=48082096923 run=33285322081 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=3133572567 ena=48082094592 run=33287233385 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=129524400370 ena=48082091950 run=33289112466 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=1635054 ena=48082089499 run=33289466668 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=82040434745 ena=48082087112 run=33289629181 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=9592 ena=48082084235 run=33289269632 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2105 ena=48082081647 run=33288688349 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=8386 ena=48082078073 run=33288245555 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
