ep        -----------start-------------
CPU0  raw=584808 ena=19590071229 run=18446744063101368176 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=310088 ena=19601868670 run=18446744063094696592 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=397865 ena=19590130240 run=18446744063102373422 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=181549 ena=19601866312 run=18446744063096098682 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22741571087 ena=19742990360 run=13667699928 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1338395448 ena=19742990173 run=13669118508 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=48048414485 ena=19742989162 run=13669796934 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6468675 ena=19742987938 run=13669588807 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=30758648510 ena=19742986985 run=13669218482 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=645660 ena=19742985370 run=13668718868 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=84392 ena=19742983197 run=13668368322 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=646420 ena=19742980794 run=13668348625 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=76151 ena=19742978151 run=12149077458 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2277733 ena=19742975704 run=12148138167 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=25903651492 ena=19742974200 run=13667832407 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3975667253248 ena=19817083355 run=19817083355 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=407242407936 ena=19817082886 run=19817082886 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22728947302 ena=19742973179 run=13666378997 ratio=0.00 cycles
CPU0  raw=25902378465 ena=19742971319 run=13666517192 ratio=0.00 instructions
CPU1  raw=593000 ena=19590109633 run=18446744063102686183 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=316209 ena=19601847954 run=18446744063096850972 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=404830 ena=19590111896 run=18446744063102253504 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=188281 ena=19601849114 run=18446744063096754066 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=21631561301 ena=19743439020 run=13667701796 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1272884725 ena=19743436741 run=13668765569 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=47106798148 ena=19743434532 run=13669320267 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=671925 ena=19743432060 run=13669234397 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=29838400215 ena=19743429811 run=13669291467 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=14051 ena=19743427247 run=13669152051 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=17592 ena=19743424839 run=13669162058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
