ep        -----------start-------------
CPU0  raw=191994 ena=19806615725 run=18446744062977207593 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=391159 ena=19815391879 run=18446744062972529644 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=52716 ena=19806619494 run=18446744062977150725 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=251374 ena=19815391265 run=18446744062972634624 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=31316640667 ena=19927722639 run=13794028929 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1361989344 ena=19927721196 run=13794600393 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=65588307836 ena=19927720146 run=13795147153 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6541286 ena=19927719222 run=13795216185 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=41888500853 ena=19927718130 run=13795788917 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=639940 ena=19927716770 run=13796666023 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=85647 ena=19927715113 run=13797483650 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=639287 ena=19927713240 run=13798441023 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=71200 ena=19927711174 run=12265628493 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2408742 ena=19927709322 run=12264177059 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=35395477105 ena=19927708060 run=13797490008 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4841454436352 ena=19979790540 run=19979790540 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=393989128192 ena=19979790733 run=19979790733 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=31308679757 ena=19927709011 run=13794984732 ratio=0.00 cycles
CPU0  raw=35374438143 ena=19927707597 run=13793971482 ratio=0.00 instructions
CPU1  raw=197259 ena=19806603826 run=18446744062977773127 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=395765 ena=19815375598 run=18446744062973363665 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=52063 ena=19806603393 run=18446744062996507884 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=250986 ena=19815374235 run=18446744062992240527 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29863044593 ena=19924991436 run=13791766177 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1298662508 ena=19924989639 run=13792408148 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=64861776440 ena=19924987170 run=13793175079 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=696861 ena=19924984959 run=13793425434 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=40985620698 ena=19924981761 run=13794248469 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=9928 ena=19924978022 run=13795208837 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=24147 ena=19924973983 run=13795952477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=9754 ena=19924969293 run=13796770627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=21429 ena=19924965677 run=12263964981 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1630225 ena=19924962155 run=12262358415 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=34833591505 ena=19924959804 run=13795423236 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4841454436352 ena=19979753178 run=19979753178 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=393989128192 ena=19979752412 run=19979752412 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=29855426638 ena=19924955829 run=13792836871 ratio=0.00 cycles
CPU1  raw=34832690030 ena=19924953163 run=13791779681 ratio=0.00 instructions
CPU2  raw=186388 ena=19806563500 run=18446744062997356352 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=388690 ena=19815334133 run=18446744062993082516 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=49393 ena=19806561759 run=18446744062980092907 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=250212 ena=19815333568 run=18446744062975718410 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=29883289603 ena=19923302586 run=13790892906 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1299637447 ena=19923300592 run=13791451191 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=64871685177 ena=19923306054 run=13792086939 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=700796 ena=19923304726 run=13792260243 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=40990650382 ena=19923301873 run=13793022009 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=7721 ena=19923298048 run=13793879486 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=21841 ena=19923293829 run=13794626037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=7219 ena=19923290467 run=13795340438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=17582 ena=19923286773 run=12262697112 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1644701 ena=19923282663 run=12261276805 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=34831369094 ena=19923280358 run=13794237742 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4841454436352 ena=19979722869 run=19979722869 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=393989128192 ena=19979721805 run=19979721805 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=29876987280 ena=19923276125 run=13791884609 ratio=0.00 cycles
CPU2  raw=34831471676 ena=19923273752 run=13790911110 ratio=0.00 instructions
CPU3  raw=164224 ena=19806532366 run=18446744062963351882 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=362815 ena=19815304471 run=18446744062958822991 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=46749 ena=19806533407 run=18446744062962404629 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=246646 ena=19815305617 run=18446744062957612516 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=29852899291 ena=19926133094 run=13792836894 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1298216061 ena=19926131079 run=13793335597 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=64848550040 ena=19926128752 run=13793880101 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=689492 ena=19926126666 run=13793990901 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=40981529841 ena=19926123483 run=13794788167 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=5413 ena=19926119853 run=13795738466 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=18415 ena=19926115508 run=13796581819 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=4497 ena=19926111928 run=13797506292 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=15288 ena=19926108208 run=12264638802 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1607953 ena=19926105122 run=12263185488 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=34832128629 ena=19926102923 run=13796334300 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
