ep        -----------start-------------
CPU0  raw=1912848 ena=464516797675 run=18446743822106643748 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=7293765 ena=465439598115 run=18446743821625001612 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=500930 ena=464516800963 run=18446743822113326314 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=5351288 ena=465439571532 run=18446743821629572469 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=123970759157 ena=478996068501 run=331542871678 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=15536948595 ena=478996041520 run=331625820653 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=196704081336 ena=478996039216 run=331692198682 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=145328915 ena=478996037312 run=331680941346 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=135584580363 ena=478996034878 run=331654610322 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=21787269 ena=478996031810 run=331675530257 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=2187807 ena=478996026487 run=331665248071 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=21835786 ena=478995997676 run=331653827450 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=1947711 ena=478995992169 run=294794679701 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=28759331 ena=478995987406 run=294690803585 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=107253802605 ena=478995984427 run=331534500146 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=54127054028800 ena=486372820479 run=486372820479 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=9666793504768 ena=486372849500 run=486372849500 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=123579959948 ena=478995988715 run=331485982065 ratio=0.00 cycles
CPU0  raw=107290387244 ena=478995984987 run=331506769958 ratio=0.00 instructions
CPU1  raw=1954947 ena=464516713205 run=18446743822118262200 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=7357157 ena=465439483421 run=18446743821631978085 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=509688 ena=464516736678 run=18446743822111876813 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=5354542 ena=465439483665 run=18446743821628209322 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=101370043275 ena=481156060273 run=333069011969 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=12685428168 ena=481156027489 run=333112626716 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=172051817014 ena=481156038874 run=333160253407 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=15177663 ena=481156029018 run=333138666319 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=114898902196 ena=481156027149 run=333124007922 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=428728 ena=481155991972 run=333113389092 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=376774 ena=481155985725 run=333095098412 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=428849 ena=481155948812 run=333099284401 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=333689 ena=481156245692 run=296119673945 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=30326092 ena=481156204662 run=296086648663 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=93871838901 ena=481156200674 run=333109523134 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=54127045640192 ena=486372890574 run=486372890574 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=9666795601920 ena=486372917386 run=486372917386 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=101183478812 ena=481156167226 run=333061292591 ratio=0.00 cycles
CPU1  raw=93840315462 ena=481156100848 run=333070051072 ratio=0.00 instructions
CPU2  raw=1978866 ena=464516642274 run=18446743822105356901 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=7406540 ena=465439434664 run=18446743821624597463 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=507851 ena=464516637606 run=18446743822018136008 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=5354665 ena=465439437163 run=18446743821536451318 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=101316741828 ena=479151769849 run=331610713485 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=12678821826 ena=479151564495 run=331702272695 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=172029884488 ena=479151544650 run=331766363122 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=15931274 ena=479151543080 run=331777987131 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=114853446677 ena=479151541451 run=331794160478 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=2091602 ena=479151544054 run=331800218696 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=1053341 ena=479151539758 run=331783150232 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=2090077 ena=479151499777 run=331759075980 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=961884 ena=479151491341 run=294898722378 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=29812511 ena=479151755447 run=294801237300 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=93857913653 ena=479151756486 run=331660051733 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=54127024406528 ena=486372909665 run=486372909665 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=9666797895680 ena=486372908812 run=486372908812 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=101125692122 ena=479151731338 run=331611546337 ratio=0.00 cycles
CPU2  raw=93868090212 ena=479151692747 run=331615705374 ratio=0.00 instructions
CPU3  raw=1978571 ena=464516606052 run=18446743821933288777 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=7422639 ena=465439429247 run=18446743821449198709 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=508548 ena=464516634872 run=18446743821926124914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=5354951 ena=465439433550 run=18446743821440067605 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=14519695373 ena=472403323720 run=326817768079 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1784671723 ena=472403319727 run=327010291657 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=9367168860 ena=472402846682 run=327195721824 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=16692829 ena=472402823014 run=327253114522 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=10682283573 ena=472402782039 run=327246680636 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1705509 ena=472402746596 run=327212780795 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=297565 ena=472402709025 run=327211639600 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1704410 ena=472402717870 run=327144904556 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=262949 ena=472402674098 run=290741760799 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=90262365 ena=472402631278 run=290583135902 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=1240037016 ena=472402721119 run=326864818097 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=54126902771712 ena=486372263581 run=486372263581 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=9666799075328 ena=486372092620 run=486372092620 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=14529773356 ena=472402534556 run=326763361876 ratio=0.00 cycles
CPU3  raw=1239195958 ena=472402534251 run=326726286380 ratio=0.00 instructions
CPU4  raw=2032006 ena=464515925474 run=18446743821929555899 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=7519108 ena=465438710123 run=18446743821437238564 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=516091 ena=464515953306 run=18446743821934777737 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=5379935 ena=465438737739 run=18446743821428246190 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=13978389258 ena=472069362373 run=325795132399 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1719512073 ena=472069362863 run=326541258517 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=9291915775 ena=472069362018 run=327289302229 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=17126522 ena=472069361719 run=327290510088 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=10617641328 ena=472069360344 run=327286792724 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1712101 ena=472069360030 run=327277497441 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=57183 ena=472069317465 run=327263594970 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1712996 ena=472069275045 run=327260485390 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=51322 ena=472068923492 run=291056797594 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=78302965 ena=472068846580 run=290319966935 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=1242906865 ena=472068832731 run=326529911038 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=54126890450944 ena=486371564828 run=486371564828 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=9666779086848 ena=486371563963 run=486371563963 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=13988971976 ena=472069044858 run=325786031262 ratio=0.00 cycles
CPU4  raw=1242736559 ena=472069008626 run=325788708714 ratio=0.00 instructions
CPU5  raw=2141789 ena=464515632952 run=18446743821940587822 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=7761486 ena=465438442569 run=18446743821429648558 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=534794 ena=464515655477 run=18446743821951155133 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=5431183 ena=465438416606 run=18446743821430669560 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=14362016475 ena=470417238029 run=325451336371 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=1767891572 ena=470417232475 run=325658575600 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=9438433957 ena=470417231552 run=325787085363 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=16501999 ena=470417231851 run=325792322004 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=10734417612 ena=470417231936 run=325784302149 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1720553 ena=470416871637 run=325775117201 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=615200 ena=470416892688 run=325762606005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1725040 ena=470416837704 run=325755470677 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=556203 ena=470416834151 run=289598987769 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=84092821 ena=470416773365 run=289400411311 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=1253155835 ena=470416734999 run=325570822260 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=54126762786816 ena=486371308443 run=486371308443 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=9666760212480 ena=486371309957 run=486371309957 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=14360599683 ena=470416690676 run=325448993665 ratio=0.00 cycles
CPU5  raw=1249719270 ena=470416657072 run=325446061930 ratio=0.00 instructions
CPU6  raw=2293109 ena=464515152973 run=18446743821960503753 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=8025939 ena=465437939989 run=18446743821434787763 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=545625 ena=464515162138 run=18446743821957512541 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=5473588 ena=465438198443 run=18446743821437453447 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=14088962934 ena=472238651915 run=325540537540 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=1733615549 ena=472238674459 run=326398400181 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=9325278424 ena=472238302447 run=327311959207 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=18229639 ena=472238301402 run=327537870136 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=10636646700 ena=472238298633 run=327535246858 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1694262 ena=472238287788 run=327564676423 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=40276 ena=472238259667 run=327533449477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1694944 ena=472238232515 run=327530168307 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=37359 ena=472238221496 run=291401166150 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=83382900 ena=472238184739 run=290513885643 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=1205194191 ena=472238173335 run=326715203249 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=54126756495360 ena=486371095233 run=486371095233 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=9666760212480 ena=486371223539 run=486371223539 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=14094119318 ena=472238203205 run=325800065511 ratio=0.00 cycles
CPU6  raw=1203468440 ena=472238211600 run=325548961738 ratio=0.00 instructions
CPU7  raw=2359723 ena=464515068394 run=18446743821959909439 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=8074449 ena=465437852357 run=18446743821443443113 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=548054 ena=464515073007 run=18446743821978987191 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=5454880 ena=465437880653 run=18446743821465487594 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=14761773342 ena=475918842652 run=328836074310 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
