ep        -----------start-------------
CPU0  raw=7788009 ena=69336991689 run=18446744036150642025 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3572809 ena=69175244274 run=18446744036237884654 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1962966 ena=69337083302 run=18446744036151829594 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1457185 ena=69175246066 run=18446744036238510547 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=58387903925 ena=72079289201 run=49895109850 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4868334226 ena=72079288998 run=49898749687 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=110150550278 ena=72079287451 run=49903287370 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=22678826 ena=72079287312 run=49904220931 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=72110485422 ena=72079285676 run=49904855532 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=10654567 ena=72079283421 run=49905018117 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=24009508 ena=72079280719 run=49903983903 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=10651680 ena=72079277278 run=49903316119 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=21329264 ena=72079273452 run=44358620703 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=7963118 ena=72079270208 run=44354829407 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=59245712381 ena=72079269744 run=49900063788 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10766817689600 ena=72420085978 run=72420085978 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1571419586560 ena=72420087381 run=72420087381 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=58353811282 ena=72079270321 run=49895398315 ratio=0.00 cycles
CPU0  raw=59242362083 ena=72079259529 run=49894682693 ratio=0.00 instructions
CPU1  raw=7683599 ena=69337055855 run=18446744036151349849 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3583773 ena=69175218164 run=18446744036237705473 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1966093 ena=69337058398 run=18446744036151267814 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1465430 ena=69175218627 run=18446744036239851049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=48024886055 ena=72050925524 run=49873215700 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4003657771 ena=72050921367 run=49877398077 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=103984816176 ena=72050915590 run=49883711244 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2410532 ena=72050909906 run=49885110107 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=65986866414 ena=72050904165 run=49885991983 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=514800 ena=72050900647 run=49886140999 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=286211 ena=72050896182 run=49884847246 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
