ep        -----------start-------------
CPU0  raw=1227137 ena=85808363959 run=18446744027245009622 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=163238 ena=85853417718 run=18446744027217061253 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=989290 ena=85808410377 run=18446744027245261802 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=42654 ena=85853415647 run=18446744027219947696 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=99987420396 ena=86484042034 run=59869637651 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5883941709 ena=86484040390 run=59872911676 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=211269954000 ena=86484038887 run=59876321921 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=27857449 ena=86484037735 run=59876648800 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=135249533598 ena=86484036419 run=59876421982 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2714374 ena=86484034689 run=59875768225 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=149070 ena=86484033753 run=59874754828 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2713265 ena=86484031187 run=59874246015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=132760 ena=86484028496 run=53222018820 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=10131848 ena=86484025857 run=53219395178 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=113934976383 ena=86484024555 run=59873171804 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=13161469837312 ena=86785480402 run=86785480402 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1696493862912 ena=86785481212 run=86785481212 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=99945349495 ena=86484024347 run=59869460725 ratio=0.00 cycles
CPU0  raw=113926483652 ena=86484022734 run=59869393686 ratio=0.00 instructions
CPU1  raw=1228756 ena=85808412481 run=18446744027244630844 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=171051 ena=85853418017 run=18446744027222037250 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=989688 ena=85808411357 run=18446744027244019649 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=45164 ena=85853416774 run=18446744027223053124 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95021932129 ena=86472240283 run=59861663548 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5591486027 ena=86472238242 run=59864390549 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207239765713 ena=86472235883 run=59867327430 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2796533 ena=86472233152 run=59867400148 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131257696191 ena=86472230442 run=59867332413 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=19869 ena=86472227416 run=59866837541 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=5148 ena=86472224049 run=59866148750 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=19438 ena=86472220346 run=59865944609 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4572 ena=86472215005 run=53215474764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6246213 ena=86472209893 run=53213237568 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111488243717 ena=86472205644 run=59865947882 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=13161335357440 ena=86785460752 run=86785460752 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1696468303872 ena=86785461271 run=86785461271 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=94983526243 ena=86472200359 run=59862400237 ratio=0.00 cycles
CPU1  raw=111482003007 ena=86472196555 run=59861957445 ratio=0.00 instructions
CPU2  raw=1226546 ena=85808363466 run=18446744027243070311 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=174200 ena=85853368753 run=18446744027223338711 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=987340 ena=85808362860 run=18446744027218180444 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=39780 ena=85853369464 run=18446744027199151908 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=95044323519 ena=86480517581 run=59866558402 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5592883622 ena=86480514919 run=59869275883 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=207260319854 ena=86480514278 run=59872975109 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2861655 ena=86480511763 run=59873432012 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=131265705347 ena=86480508897 run=59873531503 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=16973 ena=86480505798 run=59873541547 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=3151 ena=86480502495 run=59872641693 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=16859 ena=86480498828 run=59872471364 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=2733 ena=86480493562 run=53220936573 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=6598862 ena=86480487182 run=53218203287 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=111492550465 ena=86480482397 run=59871443799 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=13161335357440 ena=86785415317 run=86785415317 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1696468303872 ena=86785463967 run=86785463967 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=95002447102 ena=86480526954 run=59867300489 ratio=0.00 cycles
CPU2  raw=111492742974 ena=86480523232 run=59866869121 ratio=0.00 instructions
CPU3  raw=1224350 ena=85808356439 run=18446744027194759896 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=170600 ena=85853364679 run=18446744027176057923 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=986216 ena=85808358436 run=18446744027192514538 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=36472 ena=85853366590 run=18446744027174277329 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=95425669281 ena=86470065331 run=59857486142 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5615537501 ena=86470063276 run=59859983946 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=207282930469 ena=86470060349 run=59864729794 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3773071 ena=86470058592 run=59866101510 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=131298444022 ena=86470056864 run=59867073862 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1182150 ena=86470053958 run=59867645184 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=294662 ena=86470050641 run=59866640128 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1185738 ena=86470046682 run=59866412552 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=260459 ena=86470041413 run=53215562191 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=6958879 ena=86470035935 run=53212488104 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=111511479541 ena=86470031384 run=59864796291 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=13161335357440 ena=86785424744 run=86785424744 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=1696468303872 ena=86785422883 run=86785422883 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=95387010967 ena=86470024608 run=59859511207 ratio=0.00 cycles
CPU3  raw=111505639939 ena=86470020958 run=59858373364 ratio=0.00 instructions
CPU4  raw=1222570 ena=85808314371 run=18446744027192860795 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=164330 ena=85853322287 run=18446744027174368984 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=986152 ena=85808315830 run=18446744027192218068 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=34799 ena=85853324050 run=18446744027173171082 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=95029048575 ena=86477711518 run=59863653606 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=5591961914 ena=86477708846 run=59866855008 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=207272701483 ena=86477706438 run=59871166539 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=2802221 ena=86477704164 run=59871988843 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=131255552620 ena=86477701310 run=59872440046 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=16177 ena=86477698153 run=59872390666 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2659 ena=86477695179 run=59871138656 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=16035 ena=86477693429 run=59870459491 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2249 ena=86477688299 run=53219319176 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=6303639 ena=86477684641 run=53216161325 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=111486735263 ena=86477680212 run=59869278547 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=13161335357440 ena=86785384756 run=86785384756 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=1696468303872 ena=86785384315 run=86785384315 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=94988427301 ena=86477674624 run=59865021366 ratio=0.00 cycles
CPU4  raw=111480814648 ena=86477670989 run=59864337998 ratio=0.00 instructions
CPU5  raw=1220710 ena=85808275969 run=18446744027194507505 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=158480 ena=85853284222 run=18446744027174574513 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=987160 ena=85808277815 run=18446744027195408643 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=35046 ena=85853285859 run=18446744027174485656 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=2282968305 ena=86196493058 run=59683409202 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=186864864 ena=86196489813 run=59687595677 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=1624853611 ena=86196488264 run=59688021795 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=2879779 ena=86196485758 run=59673362518 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=1871405124 ena=86196482677 run=59672870896 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
