ep        -----------start-------------
CPU0  raw=1436520 ena=86188187747 run=18446744027023314027 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=136913 ena=86241604188 run=18446744026993408340 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1066550 ena=86188220751 run=18446744027024048979 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=75937 ena=86241604387 run=18446744026993957936 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=100407431973 ena=86862621838 run=60131566595 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5908578777 ena=86862620182 run=60134168529 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=211079472668 ena=86862618785 run=60136925163 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=28636008 ena=86862617500 run=60136606026 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=135313137374 ena=86862616240 run=60136215843 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3729826 ena=86862614806 run=60136194963 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=494152 ena=86862614677 run=60135999003 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3723613 ena=86862612276 run=60137284510 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=438534 ena=86862609666 run=53457455640 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=13372710 ena=86862607089 run=53454871496 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=113968087861 ena=86862605458 run=60137420914 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11739663433728 ena=87172731504 run=87172731504 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1753586728960 ena=87172732245 run=87172732245 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=100364329173 ena=86862605412 run=60132673779 ratio=0.00 cycles
CPU0  raw=113967554365 ena=86862603420 run=60131590297 ratio=0.00 instructions
CPU1  raw=1460785 ena=86188202469 run=18446744027024136667 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=134382 ena=86241586391 run=18446744026994278796 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1070092 ena=86188203553 run=18446744027024572443 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=74227 ena=86241586101 run=18446744026994892102 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95143717533 ena=86848418521 run=60121858596 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5598844157 ena=86848416192 run=60125242452 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207330252857 ena=86848413671 run=60128293642 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2943208 ena=86848410918 run=60127617060 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131276896015 ena=86848408304 run=60126192603 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=20627 ena=86848405147 run=60124648616 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=48592 ena=86848400536 run=60124551667 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=20710 ena=86848395088 run=60126548938 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=41114 ena=86848391801 run=53448775626 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=6688812 ena=86848386361 run=53446930271 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111494428429 ena=86848382474 run=60128320751 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=11739534983168 ena=87172690427 run=87172690427 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1753562349568 ena=87172690825 run=87172690825 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=95103081712 ena=86848379406 run=60123014777 ratio=0.00 cycles
CPU1  raw=111492661265 ena=86848376181 run=60121771342 ratio=0.00 instructions
CPU2  raw=1423501 ena=86188157140 run=18446744027042463173 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=120723 ena=86241539726 run=18446744027012657688 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1054663 ena=86188156407 run=18446744027019331801 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=56975 ena=86241540345 run=18446744026989988395 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
