ep        -----------start-------------
CPU0  raw=4751358 ena=24019414502 run=18446744060701566202 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=4854817 ena=24031881157 run=18446744060694694388 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=4231181 ena=24019417325 run=18446744060702302882 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=4314305 ena=24031880718 run=18446744060695165806 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=37977197943 ena=24166345077 run=16728824647 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1651661600 ena=24166343270 run=16729495163 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=80790721440 ena=24166342429 run=16730189959 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8105017 ena=24166341491 run=16730268382 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=51565835691 ena=24166341508 run=16730229389 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5982208 ena=24166340217 run=16730234406 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=119523 ena=24166338368 run=16730904529 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5987152 ena=24166336415 run=16731760792 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=106891 ena=24166334698 run=14873632549 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3172054 ena=24166332785 run=14872959895 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=43558697383 ena=24166331545 run=16732292252 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7402280976384 ena=24230255687 run=24230255687 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=582828097536 ena=24230256005 run=24230256005 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=37965704653 ena=24166337004 run=16729760261 ratio=0.00 cycles
CPU0  raw=43553278055 ena=24166335563 run=16728795428 ratio=0.00 instructions
CPU1  raw=4758404 ena=24019408881 run=18446744060702396832 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=4866557 ena=24031872493 run=18446744060695143487 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=4244039 ena=24019412334 run=18446744060702231939 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=4330540 ena=24031875046 run=18446744060695000141 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=36563678556 ena=24162826292 run=16726304328 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1590186415 ena=24162825449 run=16727425308 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=79672683414 ena=24162830911 run=16728452907 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=861972 ena=24162828748 run=16728516730 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=50450539651 ena=24162826644 run=16728259795 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1685133 ena=24162823340 run=16728116296 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=17514 ena=24162818116 run=16728668892 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1686280 ena=24162814459 run=16729267074 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=14934 ena=24162810990 run=14871088813 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2073497 ena=24162806848 run=14870116218 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=42872400275 ena=24162804219 run=16729106791 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=7402280976384 ena=24230238533 run=24230238533 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=582828097536 ena=24230238206 run=24230238206 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=36550232800 ena=24162802307 run=16726523348 ratio=0.00 cycles
CPU1  raw=42873585807 ena=24162799668 run=16725905051 ratio=0.00 instructions
CPU2  raw=4763230 ena=24019388569 run=18446744060701948617 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=4867467 ena=24031851619 run=18446744060695081472 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=4244055 ena=24019389253 run=18446744060682896613 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=4328504 ena=24031853099 run=18446744060676335808 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=36570982763 ena=24160743156 run=16724807893 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1590409681 ena=24160741570 run=16725883219 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=79661149395 ena=24160741057 run=16726983498 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=842425 ena=24160738418 run=16726779479 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=50444737109 ena=24160736045 run=16726607691 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1952025 ena=24160732588 run=16726484640 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=16392 ena=24160728459 run=16727203642 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1952393 ena=24160725911 run=16728096952 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=14014 ena=24160721600 run=14870063617 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=2021717 ena=24160718146 run=14869116577 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=42879392883 ena=24160715613 run=16727775673 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=7402280976384 ena=24230208857 run=24230208857 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=582828097536 ena=24230208400 run=24230208400 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=36562263753 ena=24160712188 run=16725034389 ratio=0.00 cycles
CPU2  raw=42875710782 ena=24160712110 run=16724462172 ratio=0.00 instructions
CPU3  raw=4755153 ena=24019359291 run=18446744060664493179 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=4854826 ena=24031822668 run=18446744060658300352 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=4239077 ena=24019360857 run=18446744060681086632 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=4320844 ena=24031825101 run=18446744060675297965 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=36550527012 ena=24167329062 run=16729119592 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1589607691 ena=24167347213 run=16729648833 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=79645499760 ena=24167345218 run=16730474519 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=847938 ena=24167342875 run=16730688829 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=50439435452 ena=24167341262 run=16730877777 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=5917399 ena=24167337917 run=16731161635 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=16863 ena=24167333951 run=16731946452 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=5919570 ena=24167329420 run=16732825341 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=14928 ena=24167324870 run=14874672955 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
