ep        -----------start-------------
CPU0  raw=266203 ena=100052840879 run=18446744019526729750 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1447273 ena=100119789308 run=18446744019487395013 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=90116 ena=100052846505 run=18446744019527779292 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1164399 ena=100119787411 run=18446744019488520434 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=102715783710 ena=100947801605 run=69879807946 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=6850844876 ena=100947799788 run=69884088656 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=211613431058 ena=100947798482 run=69889276691 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=33443071 ena=100947797136 run=69890662870 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=136057797397 ena=100947795481 run=69891446788 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5027711 ena=100947793759 run=69891666370 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=554922 ena=100947792573 run=69890383121 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5027919 ena=100947788793 run=69889500611 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=494529 ena=100947785760 run=62124352467 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=11914503 ena=100947783035 run=62119857660 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=114395450828 ena=100947781170 run=69886023379 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=12861841866752 ena=101343846185 run=101343846185 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1959002832896 ena=101343847339 run=101343847339 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=102665965598 ena=100947781456 run=69880743781 ratio=0.00 cycles
CPU0  raw=114393071883 ena=100947779350 run=69879602469 ratio=0.00 instructions
CPU1  raw=261156 ena=100052822519 run=18446744019528398199 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1441313 ena=100119763411 run=18446744019490491190 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=88658 ena=100052821043 run=18446744019527693640 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1163200 ena=100119761777 run=18446744019491451989 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95471355733 ena=100926153353 run=69863822370 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=6367370133 ena=100926149013 run=69868013942 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207445532395 ena=100926144119 run=69873820322 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3468591 ena=100926138986 run=69875261092 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131416038926 ena=100926134146 run=69876185977 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=39704 ena=100926130313 run=69876095325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
