ep        -----------start-------------
CPU0  raw=329512 ena=14646989764 run=18446744065785694023 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=90286 ena=14654853838 run=18446744065781344636 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=197005 ena=14646993582 run=18446744065786788102 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=29298 ena=14654851768 run=18446744065782503412 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20752210183 ena=14747917962 run=10207244920 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1002545822 ena=14747916507 run=10208676343 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43884034604 ena=14747915686 run=10210062741 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4939285 ena=14747914646 run=10211050015 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28010741141 ena=14747914632 run=10211885869 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=647008 ena=14747914574 run=10211899774 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=67140 ena=14747912917 run=10211747104 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=644096 ena=14747911157 run=10211698369 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=58026 ena=14747909061 run=9076715664 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2113466 ena=14747907213 run=9075268753 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23659423338 ena=14747906026 run=10210403920 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3915288674304 ena=14791802471 run=14791802471 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=292608999424 ena=14791803012 run=14791803012 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20749673468 ena=14747905981 run=10208090291 ratio=0.00 cycles
CPU0  raw=23662960240 ena=14747904557 run=10207089851 ratio=0.00 instructions
CPU1  raw=339646 ena=14646978835 run=18446744065787651825 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
