ep        -----------start-------------
CPU0  raw=1797493 ena=359575211018 run=18446743879326937808 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=5195028 ena=361813042415 run=18446743877940935591 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=437695 ena=359575302333 run=18446743879388821244 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=4059432 ena=361813065108 run=18446743877848643587 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=96380286801 ena=379513923727 run=262653972058 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=12061956289 ena=379513943047 run=262638766649 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=152709720841 ena=379513934836 run=262796144817 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=106712378 ena=379513929559 run=262742504123 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=105103459291 ena=379513945781 run=262661548524 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=17416087 ena=379513935906 run=262609882314 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=5494470 ena=379513923847 run=262599080809 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=17473770 ena=379513910114 run=262690714494 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=4884197 ena=379513894825 run=233712348926 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=21068703 ena=379513894291 run=233779229990 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=81967533814 ena=379513882142 run=262921987524 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=43674283278336 ena=383923408339 run=383923408339 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=7665478336512 ena=383923409744 run=383923409744 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=96299604541 ena=379513895675 run=262823192363 ratio=0.00 cycles
CPU0  raw=81947354949 ena=379513891393 run=262805438588 ratio=0.00 instructions
CPU1  raw=1883892 ena=359575268849 run=18446743879324990746 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=5367980 ena=361813055483 run=18446743877907910973 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=461145 ena=359575296011 run=18446743879273339154 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=4091960 ena=361813060101 run=18446743877862748016 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=72997008315 ena=376350092696 run=260359567241 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=9134997808 ena=376350106529 run=260518111224 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=134186470467 ena=376350111576 run=260689986754 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=11982967 ena=376350141072 run=260696493613 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=86694988713 ena=376350153876 run=260681127215 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=442559 ena=376350152946 run=260670086400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=330452 ena=376350142915 run=260644511842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=442148 ena=376350136814 run=260635351916 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=297296 ena=376350150043 run=231659552116 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=25623699 ena=376350162341 run=231512132416 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=70480399669 ena=376350167475 run=260450268125 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=43674283278336 ena=383923569085 run=383923569085 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=7665478336512 ena=383923576217 run=383923576217 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=72867864054 ena=376350204536 run=260294359625 ratio=0.00 cycles
CPU1  raw=70469194530 ena=376350232747 run=260305093703 ratio=0.00 instructions
CPU2  raw=1934042 ena=359575469016 run=18446743879089129631 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=5466317 ena=361813230332 run=18446743877816272225 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=480570 ena=359575468742 run=18446743878793438468 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=4112057 ena=361813232316 run=18446743877767810955 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=73289593699 ena=376403343191 run=260494954871 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=9171449439 ena=376403360543 run=260648505236 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=134399900955 ena=376403360063 run=260705404822 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=11838445 ena=376403378369 run=260673650479 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=86907560343 ena=376403376650 run=260640512534 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=424848 ena=376403369194 run=260644568807 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=282158 ena=376403359148 run=260650910802 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=424974 ena=376403345230 run=260665892377 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=254841 ena=376403348274 run=231671252436 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=25489924 ena=376403357799 run=231513724051 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=70561631842 ena=376403347664 run=260450329424 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=43674283278336 ena=383923668462 run=383923668462 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=7665478336512 ena=383923669572 run=383923669572 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=73152985025 ena=376403376245 run=260384327375 ratio=0.00 cycles
CPU2  raw=70541458623 ena=376403364291 run=260427351241 ratio=0.00 instructions
CPU3  raw=1915484 ena=359575507167 run=18446743878674173452 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=5432257 ena=361813269808 run=18446743877680231232 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=481239 ena=359575530477 run=18446743878641971136 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
