ep        -----------start-------------
CPU0  raw=516136 ena=16100617659 run=18446744064992930646 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=330011 ena=16108254793 run=18446744064988534434 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=430299 ena=16100619799 run=18446744064994019657 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=261031 ena=16108252897 run=18446744064989975517 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20785351146 ena=16217584788 run=11226259207 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1101446164 ena=16217583307 run=11227718162 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43970659310 ena=16217576657 run=11228688200 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5259303 ena=16217575712 run=11228739216 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28094967810 ena=16217575637 run=11228695022 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1009332 ena=16217575595 run=11228676708 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=54927 ena=16217573739 run=11228492954 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1007930 ena=16217572227 run=11228435137 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=49317 ena=16217570299 run=9980220686 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2002552 ena=16217568200 run=9978778417 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23691909302 ena=16217566971 run=11227121968 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3923041845248 ena=16270648256 run=16270648256 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=346348650496 ena=16270648847 run=16270648847 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20781902605 ena=16217566566 run=11225241225 ratio=0.00 cycles
CPU0  raw=23677821068 ena=16217565194 run=11225211300 ratio=0.00 instructions
CPU1  raw=526179 ena=16100598760 run=18446744064994910966 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=343337 ena=16108231724 run=18446744064991024658 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=435622 ena=16100597775 run=18446744064995729943 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=265543 ena=16108230733 run=18446744064991902185 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19838155113 ena=16216095661 run=11224930032 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1060094497 ena=16216090718 run=11226164700 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43212534343 ena=16216089148 run=11227105746 ratio=0.00 hsw_ep::UOPS_ISSUED
