ep        -----------start-------------
CPU0  raw=454301 ena=13077187514 run=18446744066627359019 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=262766 ena=13083122051 run=18446744066623113425 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=301075 ena=13077242404 run=18446744066627324276 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=148064 ena=13083122211 run=18446744066623261869 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20668019232 ena=13155557451 run=9105226505 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=898912173 ena=13155556326 run=9105873761 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43803733283 ena=13155555060 run=9107064597 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4459845 ena=13155554085 run=9107839990 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27948323170 ena=13155554287 run=9108679794 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=760968 ena=13155554119 run=9109368393 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=81423 ena=13155552515 run=9109511561 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=762621 ena=13155550799 run=9109592487 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=67655 ena=13155548896 run=8097212439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1883496 ena=13155547064 run=8095882658 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23603381926 ena=13155546012 run=9108309677 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4004533501952 ena=13194235809 run=13194235809 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=277512847360 ena=13194236516 run=13194236516 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20659162844 ena=13155544717 run=9106037040 ratio=0.00 cycles
CPU0  raw=23598052294 ena=13155543281 run=9105202378 ratio=0.00 instructions
CPU1  raw=468829 ena=13077228762 run=18446744066627214111 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=274146 ena=13083108444 run=18446744066623379349 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=304692 ena=13077229350 run=18446744066627066996 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=151213 ena=13083108969 run=18446744066623728373 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19816727073 ena=13155046769 run=9104711795 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861689266 ena=13155042924 run=9105338109 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43154610505 ena=13155037043 run=9106511151 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=512796 ena=13155032667 run=9107468131 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27338806239 ena=13155028442 run=9108479394 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=194936 ena=13155024772 run=9108957400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=27442 ena=13155021581 run=9108988767 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=148767 ena=13155018790 run=9109058230 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=20846 ena=13155015265 run=8096895355 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1121373 ena=13155011830 run=8095791258 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23238697812 ena=13155009875 run=9108282642 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4004533501952 ena=13194179692 run=13194179692 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=277512847360 ena=13194179148 run=13194179148 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19815494210 ena=13155006405 run=9106039288 ratio=0.00 cycles
CPU1  raw=23233837292 ena=13155004076 run=9104830432 ratio=0.00 instructions
CPU2  raw=465154 ena=13077168282 run=18446744066626813474 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=268350 ena=13083048183 run=18446744066623978114 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=301242 ena=13077169181 run=18446744066609497289 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=147686 ena=13083049023 run=18446744066607101881 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19800986309 ena=13159490972 run=9107492685 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=861030245 ena=13159487192 run=9108569971 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=43166026408 ena=13159483827 run=9109993120 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=460070 ena=13159479758 run=9111053698 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=27329760329 ena=13159475954 run=9112033436 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=114371 ena=13159472854 run=9112393507 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=15094 ena=13159469713 run=9112282036 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
