ep        -----------start-------------
CPU0  raw=1834184 ena=132406454162 run=18446744002004261847 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=292325 ena=132490039096 run=18446744001953652277 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1541781 ena=132406551295 run=18446744002005181206 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=82163 ena=132490037034 run=18446744001956036090 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=126596270934 ena=133648860438 run=92518987449 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=9046974494 ena=133648858358 run=92525749883 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=265532412627 ena=133648856995 run=92532025670 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=43057422 ena=133648855945 run=92532264429 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=170374481107 ena=133648854773 run=92531454617 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4210954 ena=133648852995 run=92530600559 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=270222 ena=133648850435 run=92528952741 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4208994 ena=133648847479 run=92528047836 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=238265 ena=133648844465 run=82247293480 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=14248864 ena=133648841827 run=82241381276 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=143165814387 ena=133648841478 run=92523013053 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=17497369870336 ena=134202136019 run=134202136019 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2602360963072 ena=134202137524 run=134202137524 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=126525348131 ena=133648842209 run=92516874892 ratio=0.00 cycles
CPU0  raw=143166519838 ena=133648840095 run=92517138047 ratio=0.00 instructions
CPU1  raw=1854318 ena=132406529176 run=18446744002003512563 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=310284 ena=132490014977 run=18446744001956064466 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1539712 ena=132406529314 run=18446744002000473940 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=88926 ena=132490014920 run=18446744001954990896 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=119479285732 ena=133585554489 run=92474857100 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
