ep        -----------start-------------
CPU0  raw=517660 ena=16856855309 run=18446744064580090144 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=737076 ena=16865512883 run=18446744064574875211 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=335014 ena=16856908014 run=18446744064580112694 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=518211 ena=16865512921 run=18446744064575267482 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21978402229 ena=16979407208 run=11753786413 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1157155272 ena=16979405716 run=11754273425 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=45302403006 ena=16979404586 run=11754781398 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5700072 ena=16979403388 run=11754760275 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=29324508203 ena=16979402170 run=11754685241 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1396248 ena=16979400771 run=11754570249 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=134433 ena=16979397577 run=11754552168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1397185 ena=16979395307 run=11755484866 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=117792 ena=16979392734 run=10450337724 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2209756 ena=16979390725 run=10449962813 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=24727914985 ena=16979389384 run=11757145378 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4140407717888 ena=17032684545 run=17032684545 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=372534935552 ena=17032684190 run=17032684190 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21970721675 ena=16979388461 run=11754726217 ratio=0.00 cycles
CPU0  raw=24725722954 ena=16979388185 run=11753749380 ratio=0.00 instructions
CPU1  raw=524614 ena=16856889638 run=18446744064580064120 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=751845 ena=16865494730 run=18446744064575603573 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=337367 ena=16856890703 run=18446744064580066931 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=521500 ena=16865495707 run=18446744064575899744 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=20705851572 ena=16979349743 run=11753531517 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
