ep        -----------start-------------
CPU0  raw=84006 ena=19565956905 run=18446744063106101720 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=298870 ena=19573591758 run=18446744063102493581 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=28792 ena=19565991945 run=18446744063106416716 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=236745 ena=19573590444 run=18446744063102652271 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=30939921438 ena=19687465813 run=13628769040 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1345676306 ena=19687464386 run=13630340261 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=65674165443 ena=19687463396 run=13630927669 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6445148 ena=19687462417 run=13630977153 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=41894920612 ena=19687461520 run=13630944646 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=650174 ena=19687460280 run=13630821292 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=79951 ena=19687458524 run=13630602405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=648611 ena=19687456680 run=13630494656 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=72270 ena=19687454600 run=12115225290 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2459543 ena=19687452536 run=12113763113 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=35384492955 ena=19687451392 run=13629079222 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=6008723472384 ena=19739541888 run=19739541888 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=390372786176 ena=19739542315 run=19739542315 ratio=0.00 rapl::RAPL_ENERGY_DRAM
