ep        -----------start-------------
CPU0  raw=1096811 ena=279182389957 run=18446743922533308219 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=4073064 ena=278757272111 run=18446743922744698419 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=281372 ena=279182396024 run=18446743922532099451 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=3144204 ena=278757265494 run=18446743922748717836 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=76736359718 ena=289167657453 run=200154329974 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=9607113398 ena=289167628472 run=200189284754 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=117251442451 ena=289167621986 run=200218395372 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=89741127 ena=289167620862 run=200231831425 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=81753447590 ena=289167617793 run=200215604909 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=14653911 ena=289167614550 run=200209178408 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=1312778 ena=289167583710 run=200206658447 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=14655309 ena=289167569896 run=200196772223 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=1176656 ena=289167531275 run=177965380148 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=13990909 ena=289167494438 run=177936819835 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=64577856957 ena=289167459140 run=200175129984 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=33720294440960 ena=292406880763 run=292406880763 ratio=0.00 rapl::RAPL_ENERGY_PKG
