ep        -----------start-------------
CPU0  raw=268290 ena=13056841379 run=18446744066640274976 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=64233 ena=13062122032 run=18446744066637599755 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=163355 ena=13056895393 run=18446744066641227460 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=13766 ena=13062119869 run=18446744066638665967 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20638343456 ena=13135345261 run=9092568764 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=897599118 ena=13135343941 run=9093183589 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43770349033 ena=13135342803 run=9093676958 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4496239 ena=13135341840 run=9093793109 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27933642471 ena=13135341765 run=9093579989 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=572740 ena=13135341510 run=9093287989 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=66827 ena=13135339834 run=9093351953 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=570158 ena=13135337926 run=9094131907 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=54189 ena=13135335890 run=8084538273 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1905938 ena=13135334070 run=8084213873 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23604257418 ena=13135332924 run=9095567159 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4007560478720 ena=13173395527 run=13173395527 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=260577099776 ena=13173395927 run=13173395927 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20633464021 ena=13135332895 run=9093281337 ratio=0.00 cycles
CPU0  raw=23598729197 ena=13135331504 run=9092303060 ratio=0.00 instructions
CPU1  raw=287530 ena=13056880410 run=18446744066642169514 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=83609 ena=13062104824 run=18446744066639521607 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=164768 ena=13056879041 run=18446744066642749016 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=15604 ena=13062104914 run=18446744066639969825 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19804635710 ena=13133898127 run=9091710215 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861327708 ena=13133895420 run=9092206549 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43163561580 ena=13133893957 run=9092444184 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=443932 ena=13133890470 run=9092352415 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27330579838 ena=13133887409 run=9092334107 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=7925 ena=13133884193 run=9092168305 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=7047 ena=13133880029 run=9092223535 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=17543 ena=13133876086 run=9093181173 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=8891 ena=13133871011 run=8083741214 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1144207 ena=13133866337 run=8083404759 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23227675386 ena=13133863346 run=9094679949 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4007560478720 ena=13173338416 run=13173338416 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=260577099776 ena=13173337814 run=13173337814 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19798174485 ena=13133858472 run=9092609523 ratio=0.00 cycles
CPU1  raw=23230295138 ena=13133856237 run=9091672492 ratio=0.00 instructions
CPU2  raw=286120 ena=13056818834 run=18446744066642735074 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=86430 ena=13062044026 run=18446744066640108583 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=163990 ena=13056819009 run=18446744066624999917 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=14827 ena=13062045197 run=18446744066622446924 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19796113166 ena=13138404107 run=9094541535 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=860855327 ena=13138402173 run=9094898015 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
