ep        -----------start-------------
CPU0  raw=1086875 ena=530700883379 run=18446743786251673057 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=7015599 ena=531071566455 run=18446743786056421965 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=386400 ena=530700907637 run=18446743786243690502 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=6083415 ena=531071573788 run=18446743786057519161 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=507323115507 ena=535644427188 run=370801384089 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=36254361209 ena=535644425307 run=370826362589 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=1061971232913 ena=535644423540 run=370852373769 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=176686074 ena=535644422043 run=370853699519 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=681793499827 ena=535644420451 run=370853280907 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=21802257 ena=535644418607 run=370847896987 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=843485 ena=535644416198 run=370840576320 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=21804044 ena=535644413110 run=370836385492 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=750864 ena=535644409698 run=329634191628 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=64906753 ena=535644406570 run=329614602546 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=572882530233 ena=535644404953 run=370819021781 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=59584258506752 ena=537896315563 run=537896315563 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=10489649364992 ena=537896324242 run=537896324242 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=507053620264 ena=535644412818 run=370798141757 ratio=0.00 cycles
CPU0  raw=572863485317 ena=535644410718 run=370799158307 ratio=0.00 instructions
CPU1  raw=1226502 ena=530700894586 run=18446743786235082679 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=7288786 ena=531071558253 run=18446743786055987242 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=428348 ena=530700896028 run=18446743786228050587 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=6114889 ena=531071559808 run=18446743786052914047 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=14618490789 ena=534235738250 run=369817659539 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1197358185 ena=534235733832 run=369853249785 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=10059137675 ena=534235727551 run=369883114240 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=19313478 ena=534235721559 run=369887032126 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=11585784037 ena=534235716291 run=369882616838 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1887962 ena=534235711903 run=369872974314 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=18042 ena=534235707825 run=369863105450 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1888065 ena=534235703187 run=369861171449 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=15935 ena=534235698290 run=328771199693 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=110348270 ena=534235693875 run=328745257475 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=1354317759 ena=534235690579 run=369843260168 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=59584258506752 ena=537896304100 run=537896304100 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=10489649364992 ena=537896304499 run=537896304499 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=14619995025 ena=534235688011 run=369815616728 ratio=0.00 cycles
CPU1  raw=1351032219 ena=534235684233 run=369813044562 ratio=0.00 instructions
CPU2  raw=1094745 ena=530700872080 run=18446743786222403039 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=7181962 ena=531071535916 run=18446743786043264157 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=359849 ena=530700873267 run=18446743786197106109 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=6034496 ena=531071538315 run=18446743786012045262 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=14565613030 ena=534297462421 run=369915721802 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1192682940 ena=534297460577 run=369884247350 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=10069322779 ena=534297454223 run=369883105126 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=19188310 ena=534297447934 run=369854082726 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=11587311186 ena=534297441687 run=369836005108 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1876736 ena=534297437438 run=369907346212 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=20819 ena=534297433411 run=369933088013 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1876294 ena=534297428927 run=369953955674 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=11463 ena=534297424289 run=328843198687 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=108810692 ena=534297420454 run=328803340417 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=1344678747 ena=534297417532 run=369849199390 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=59584129794048 ena=537896279156 run=537896279156 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=10489628393472 ena=537896278126 run=537896278126 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=14562752370 ena=534297413085 run=369878027079 ratio=0.00 cycles
CPU2  raw=1346295486 ena=534297409269 run=369913746612 ratio=0.00 instructions
CPU3  raw=875110 ena=530700844447 run=18446743786179380922 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=6863984 ena=531071508267 run=18446743785989026335 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=292845 ena=530700846440 run=18446743786205271544 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=5953057 ena=531071510708 run=18446743786005111997 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=14584746835 ena=534206217018 run=369822336945 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1194802894 ena=534206213863 run=369824256096 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=10058577744 ena=534206207676 run=369856611242 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=17824691 ena=534206201886 run=369862968530 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=11576597428 ena=534206195842 run=369863074212 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1867705 ena=534206191444 run=369859074194 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2105 ena=534206187489 run=369853312298 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1868097 ena=534206183192 run=369852952325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=2478 ena=534206177900 run=328727023009 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=111320336 ena=534206172357 run=328729108688 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=1342731926 ena=534206169525 run=369821478135 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=59584129794048 ena=537896254960 run=537896254960 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10489628393472 ena=537896255297 run=537896255297 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=14587713794 ena=534206168172 run=369788855829 ratio=0.00 cycles
CPU3  raw=1340101098 ena=534206164993 run=369810697648 ratio=0.00 instructions
CPU4  raw=703834 ena=530700822756 run=18446743786217238087 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=6574424 ena=531071486872 run=18446743786011103833 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=259875 ena=530700824678 run=18446743786225643167 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=5906142 ena=531071489884 run=18446743786016784176 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=14506826537 ena=534276987029 run=369889105058 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1187807458 ena=534276981088 run=369883583407 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
